epoch,lr-AdamW,step,train_loss_aux_contrastive_epoch,train_loss_aux_contrastive_step,train_loss_ce_0_epoch,train_loss_ce_0_step,train_loss_ce_10_epoch,train_loss_ce_10_step,train_loss_ce_11_epoch,train_loss_ce_11_step,train_loss_ce_1_epoch,train_loss_ce_1_step,train_loss_ce_2_epoch,train_loss_ce_2_step,train_loss_ce_3_epoch,train_loss_ce_3_step,train_loss_ce_4_epoch,train_loss_ce_4_step,train_loss_ce_5_epoch,train_loss_ce_5_step,train_loss_ce_6_epoch,train_loss_ce_6_step,train_loss_ce_7_epoch,train_loss_ce_7_step,train_loss_ce_8_epoch,train_loss_ce_8_step,train_loss_ce_9_epoch,train_loss_ce_9_step,train_loss_ce_epoch,train_loss_ce_step,train_loss_dice_0_epoch,train_loss_dice_0_step,train_loss_dice_10_epoch,train_loss_dice_10_step,train_loss_dice_11_epoch,train_loss_dice_11_step,train_loss_dice_1_epoch,train_loss_dice_1_step,train_loss_dice_2_epoch,train_loss_dice_2_step,train_loss_dice_3_epoch,train_loss_dice_3_step,train_loss_dice_4_epoch,train_loss_dice_4_step,train_loss_dice_5_epoch,train_loss_dice_5_step,train_loss_dice_6_epoch,train_loss_dice_6_step,train_loss_dice_7_epoch,train_loss_dice_7_step,train_loss_dice_8_epoch,train_loss_dice_8_step,train_loss_dice_9_epoch,train_loss_dice_9_step,train_loss_dice_epoch,train_loss_dice_step,train_loss_epoch,train_loss_mask_0_epoch,train_loss_mask_0_step,train_loss_mask_10_epoch,train_loss_mask_10_step,train_loss_mask_11_epoch,train_loss_mask_11_step,train_loss_mask_1_epoch,train_loss_mask_1_step,train_loss_mask_2_epoch,train_loss_mask_2_step,train_loss_mask_3_epoch,train_loss_mask_3_step,train_loss_mask_4_epoch,train_loss_mask_4_step,train_loss_mask_5_epoch,train_loss_mask_5_step,train_loss_mask_6_epoch,train_loss_mask_6_step,train_loss_mask_7_epoch,train_loss_mask_7_step,train_loss_mask_8_epoch,train_loss_mask_8_step,train_loss_mask_9_epoch,train_loss_mask_9_step,train_loss_mask_epoch,train_loss_mask_step,train_loss_segment_contrastive_epoch,train_loss_segment_contrastive_layer0_epoch,train_loss_segment_contrastive_layer0_step,train_loss_segment_contrastive_step,train_loss_step,train_mean_loss_ce_epoch,train_mean_loss_ce_step,train_mean_loss_dice_epoch,train_mean_loss_dice_step,train_mean_loss_mask_epoch,train_mean_loss_mask_step
,9.835448123091887e-06,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.835448123091887e-06,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.835448123091887e-06,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.835448123091887e-06,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.835448123091887e-06,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.835448123091887e-06,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.835448123091887e-06,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.835448123091887e-06,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,396,,0.0,,1.8727202415466309,,0.16522839665412903,,0.19312803447246552,,0.8012545704841614,,0.4546983540058136,,0.3162921071052551,,0.19182346761226654,,0.21121074259281158,,0.2367791086435318,,0.2247503399848938,,0.15921814739704132,,0.16427481174468994,,0.143449068069458,,1.7944661378860474,,0.4818737804889679,,0.47491419315338135,,0.6494386196136475,,0.5972248911857605,,0.5140976905822754,,0.48363205790519714,,0.48917055130004883,,0.48102307319641113,,0.4858984053134918,,0.45904427766799927,,0.4677232801914215,,0.45574623346328735,,,0.3056715130805969,,0.10307316482067108,,0.10018593072891235,,0.14161080121994019,,0.1140746995806694,,0.10332110524177551,,0.10441384464502335,,0.10405237972736359,,0.10373955965042114,,0.1042214035987854,,0.09775145351886749,,0.10213606059551239,,0.10099729895591736,,,0.4920964241027832,0.4920964241027832,15.538522720336914,,0.4988108277320862,,0.6026349067687988,,0.12194225192070007
,9.834115881008485e-06,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.834115881008485e-06,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.834115881008485e-06,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.834115881008485e-06,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.834115881008485e-06,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.834115881008485e-06,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.834115881008485e-06,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.834115881008485e-06,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,397,,0.0,,2.1364669799804688,,0.2802284061908722,,0.24780863523483276,,0.9202507734298706,,0.4736841917037964,,0.4327492117881775,,0.28524819016456604,,0.277738481760025,,0.3715929388999939,,0.35397201776504517,,0.23166336119174957,,0.23180046677589417,,0.23713839054107666,,1.8701090812683105,,0.6822795867919922,,0.6785123348236084,,0.9655570983886719,,0.8939407467842102,,0.7424167394638062,,0.6967513561248779,,0.6878538131713867,,0.6913523077964783,,0.6791173219680786,,0.6640377640724182,,0.6656291484832764,,0.6428838968276978,,,0.18182975053787231,,0.0934661477804184,,0.08843185007572174,,0.13804644346237183,,0.13218280673027039,,0.0927826315164566,,0.08941300213336945,,0.09090051054954529,,0.08723845332860947,,0.09638478606939316,,0.09209636598825455,,0.09438993036746979,,0.08268791437149048,,,0.5300142765045166,0.5300142765045166,19.46065902709961,,0.6554147601127625,,0.8123416900634766,,0.10460389405488968
,9.832778368867971e-06,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.832778368867971e-06,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.832778368867971e-06,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.832778368867971e-06,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.832778368867971e-06,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.832778368867971e-06,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.832778368867971e-06,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.832778368867971e-06,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,398,,0.0,,1.8726177215576172,,0.09747946262359619,,0.10789173096418381,,1.1348140239715576,,0.6582467555999756,,0.47915929555892944,,0.2709367871284485,,0.20115487277507782,,0.18943551182746887,,0.173597514629364,,0.1365298330783844,,0.1279636025428772,,0.147469162940979,,1.8449428081512451,,0.6287117600440979,,0.6275577545166016,,1.0959988832473755,,0.8794277906417847,,0.7571291923522949,,0.6534960865974426,,0.702185332775116,,0.6742138862609863,,0.6091481447219849,,0.5970100164413452,,0.6263542771339417,,0.5871635675430298,,,0.15167367458343506,,0.06385490298271179,,0.06306526809930801,,0.11343403905630112,,0.11682973802089691,,0.07646694779396057,,0.06557847559452057,,0.07010563462972641,,0.06468548625707626,,0.06268180906772614,,0.05962737277150154,,0.06122589856386185,,0.05463850498199463,,,0.5344654321670532,0.5344654321670532,17.973434448242188,,0.6107937097549438,,0.7910261154174805,,0.07875905930995941
,9.831435588296689e-06,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.831435588296689e-06,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.831435588296689e-06,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.831435588296689e-06,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.831435588296689e-06,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.831435588296689e-06,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.831435588296689e-06,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.831435588296689e-06,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,399,,0.0,,1.3452916145324707,,0.07246885448694229,,0.09677936881780624,,0.5629185438156128,,0.31709229946136475,,0.1398494392633438,,0.08015958219766617,,0.08287276327610016,,0.09185246378183365,,0.08373469859361649,,0.07453908026218414,,0.0737873911857605,,0.08538870513439178,,1.6198866367340088,,0.3110318183898926,,0.2843034863471985,,0.39013832807540894,,0.34864819049835205,,0.3356248736381531,,0.3112580180168152,,0.3109135031700134,,0.32015106081962585,,0.3058622181415558,,0.30879056453704834,,0.30332618951797485,,0.29396525025367737,,,0.303280770778656,,0.07259689271450043,,0.06116273254156113,,0.07833246886730194,,0.07300083339214325,,0.07544965296983719,,0.07236228883266449,,0.07252053916454315,,0.07749317586421967,,0.06682959198951721,,0.0702083632349968,,0.06839732080698013,,0.06575395911931992,,,0.23883655667304993,0.23883655667304993,10.18569564819336,,0.32887059450149536,,0.41876155138015747,,0.08902989327907562
,9.83008754092739e-06,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.83008754092739e-06,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.83008754092739e-06,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.83008754092739e-06,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.83008754092739e-06,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.83008754092739e-06,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.83008754092739e-06,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.83008754092739e-06,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,400,,0.0,,1.7776648998260498,,0.33151042461395264,,0.28014111518859863,,0.9448381662368774,,0.6339753866195679,,0.39216041564941406,,0.3047550916671753,,0.2786197364330292,,0.23977041244506836,,0.32301682233810425,,0.2634351849555969,,0.2809719443321228,,0.26406943798065186,,1.8256473541259766,,0.5191905498504639,,0.5255236029624939,,0.9932610392570496,,0.7348218560218811,,0.5691167116165161,,0.4991666376590729,,0.506864070892334,,0.50950026512146,,0.5108599662780762,,0.5132017135620117,,0.518386721611023,,0.5112187266349792,,,0.27745321393013,,0.11377716064453125,,0.11741393804550171,,0.18670645356178284,,0.15400537848472595,,0.11802683770656586,,0.11021557450294495,,0.11568709462881088,,0.12219767272472382,,0.11210492253303528,,0.12316934764385223,,0.11961594969034195,,0.12152987718582153,,,0.39546018838882446,0.39546018838882446,17.63451385498047,,0.5789111256599426,,0.6720584034919739,,0.1378387212753296
,9.828734228399228e-06,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.828734228399228e-06,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.828734228399228e-06,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.828734228399228e-06,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.828734228399228e-06,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.828734228399228e-06,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.828734228399228e-06,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.828734228399228e-06,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,401,,0.0,,1.4994269609451294,,0.08663131296634674,,0.11106269061565399,,0.6610008478164673,,0.4133792817592621,,0.2681294083595276,,0.08653230965137482,,0.08891837298870087,,0.1614207923412323,,0.1336766481399536,,0.10169316083192825,,0.11078602075576782,,0.06104830652475357,,1.774030089378357,,0.4131391942501068,,0.41763222217559814,,0.6062170267105103,,0.49215543270111084,,0.3886295557022095,,0.42622318863868713,,0.4217923879623413,,0.41017234325408936,,0.4015985429286957,,0.390545129776001,,0.38494348526000977,,0.41730114817619324,,,0.2980179786682129,,0.0798601508140564,,0.07902400195598602,,0.12087448686361313,,0.10745907574892044,,0.07593242824077606,,0.08120545744895935,,0.0812763050198555,,0.07479926943778992,,0.07817791402339935,,0.07543481886386871,,0.0762961357831955,,0.07882267236709595,,,0.2676243185997009,0.2676243185997009,12.570515632629395,,0.4126186966896057,,0.5341830849647522,,0.10055236518383026
,9.82737565235776e-06,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.82737565235776e-06,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.82737565235776e-06,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.82737565235776e-06,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.82737565235776e-06,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.82737565235776e-06,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.82737565235776e-06,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.82737565235776e-06,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,402,,0.0,,1.508696436882019,,0.11110960692167282,,0.1118667721748352,,0.675063967704773,,0.3607787787914276,,0.1503731608390808,,0.10634976625442505,,0.16038817167282104,,0.15979035198688507,,0.10279448330402374,,0.09181254357099533,,0.10037970542907715,,0.08671551197767258,,1.7747628688812256,,0.42168182134628296,,0.4151937961578369,,0.581955075263977,,0.480593204498291,,0.4659772217273712,,0.42659392952919006,,0.40324413776397705,,0.41096633672714233,,0.4355369806289673,,0.41084128618240356,,0.41284888982772827,,0.41425612568855286,,,0.2366030067205429,,0.08117745071649551,,0.07988830655813217,,0.10306078940629959,,0.08940953016281128,,0.09167513251304626,,0.08215340226888657,,0.07520876824855804,,0.07761935889720917,,0.08327069878578186,,0.07739834487438202,,0.0745997279882431,,0.0779048353433609,,,0.32678571343421936,0.32678571343421936,12.664112091064453,,0.41463732719421387,,0.5426501631736755,,0.09461303055286407
,9.826011814454946e-06,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.826011814454946e-06,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.826011814454946e-06,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.826011814454946e-06,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.826011814454946e-06,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.826011814454946e-06,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.826011814454946e-06,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.826011814454946e-06,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,403,,0.0,,1.2224721908569336,,0.024723144248127937,,0.019699152559041977,,0.5339231491088867,,0.31206318736076355,,0.0696912333369255,,0.018150951713323593,,0.01651390828192234,,0.019968941807746887,,0.0483352430164814,,0.02274453453719616,,0.0203552283346653,,0.014904316514730453,,1.6071969270706177,,0.44476187229156494,,0.456830233335495,,0.6156779527664185,,0.5023353099822998,,0.5227673053741455,,0.4869959354400635,,0.48190441727638245,,0.47632843255996704,,0.45280352234840393,,0.44551146030426025,,0.4427887797355652,,0.4502943754196167,,,0.3494284152984619,,0.13491588830947876,,0.13415345549583435,,0.1417395919561386,,0.15506327152252197,,0.14799602329730988,,0.13786619901657104,,0.13738730549812317,,0.13972385227680206,,0.13594645261764526,,0.13604915142059326,,0.13560251891613007,,0.13477027416229248,,,0.3937852084636688,0.3937852084636688,12.537955284118652,,0.3742208480834961,,0.5681689977645874,,0.1554340422153473
,9.824642716349137e-06,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.824642716349137e-06,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.824642716349137e-06,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.824642716349137e-06,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.824642716349137e-06,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.824642716349137e-06,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.824642716349137e-06,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.824642716349137e-06,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,404,,0.0,,1.8719091415405273,,0.2806333899497986,,0.23021648824214935,,1.1316344738006592,,0.7250884175300598,,0.4792092442512512,,0.24472734332084656,,0.293843150138855,,0.3016771674156189,,0.30872607231140137,,0.26203832030296326,,0.27576106786727905,,0.2290637195110321,,1.8464453220367432,,0.558127760887146,,0.5554442405700684,,1.1810393333435059,,0.8675925731658936,,0.5942456126213074,,0.5608392953872681,,0.5471885800361633,,0.5684808492660522,,0.5402531027793884,,0.5425810813903809,,0.5324618816375732,,0.5331597328186035,,,0.2749543786048889,,0.09697116166353226,,0.10391140729188919,,0.22507357597351074,,0.15330109000205994,,0.10803528130054474,,0.10831029713153839,,0.10397347807884216,,0.10254956781864166,,0.10095242410898209,,0.0970287024974823,,0.10305663198232651,,0.10816256701946259,,,0.39573967456817627,0.39573967456817627,18.540145874023438,,0.6177841424942017,,0.7252199649810791,,0.12971389293670654
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
