tracker,score_reducer,reference_scene_id,master_sequence_id,order_id,horizon,causal_prefix_t_mAP,causal_prefix_t_mAP50,causal_prefix_t_mAP25,causal_prefix_t_REC,causal_prefix_t_REC50,causal_prefix_t_REC25,trajectory_current_slice_AP,trajectory_current_slice_AP50,trajectory_current_slice_AP25,trajectory_current_slice_REC,local_current_AP,local_current_AP50,local_current_AP25,local_current_REC,local_sidecar_sha256,trajectory_mask_sha256,trajectory_class_sha256,trajectory_key_sha256
B4,mean,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,3,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.4938271641731262,0.7777777910232544,0.8888888955116272,0.5555555820465088,0.4938271641731262,0.7777777910232544,0.8888888955116272,0.5555555820465088,52b2f91d56730b729b858fdca7eff5d0c71a893cf1b7dba4605ce63d41dd56e6,67e56e73cd42833c952e32f5f7feef83347cd73493fd53482c87389d3533bd9c,b7e7dd114bf0dedc3b3a190976e30e04ab26158d2c9a6f1045cebdf7ba4a1c36,86c31fad747a17d1cc3121caca7b064b210bdfde011ec44dc2e06a8f9ba3fd10
B4,latest,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,3,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.4938271641731262,0.7777777910232544,0.8888888955116272,0.5555555820465088,0.4938271641731262,0.7777777910232544,0.8888888955116272,0.5555555820465088,52b2f91d56730b729b858fdca7eff5d0c71a893cf1b7dba4605ce63d41dd56e6,67e56e73cd42833c952e32f5f7feef83347cd73493fd53482c87389d3533bd9c,b7e7dd114bf0dedc3b3a190976e30e04ab26158d2c9a6f1045cebdf7ba4a1c36,86c31fad747a17d1cc3121caca7b064b210bdfde011ec44dc2e06a8f9ba3fd10
B4,max,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,3,0.09567901492118835,0.2222222238779068,0.6666666865348816,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.4089506268501282,0.6944444179534912,0.8055555820465088,0.5555555820465088,0.4938271641731262,0.7777777910232544,0.8888888955116272,0.5555555820465088,52b2f91d56730b729b858fdca7eff5d0c71a893cf1b7dba4605ce63d41dd56e6,67e56e73cd42833c952e32f5f7feef83347cd73493fd53482c87389d3533bd9c,b7e7dd114bf0dedc3b3a190976e30e04ab26158d2c9a6f1045cebdf7ba4a1c36,86c31fad747a17d1cc3121caca7b064b210bdfde011ec44dc2e06a8f9ba3fd10
B2,mean,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,4,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.6435185074806213,0.7916666865348816,0.9444444179534912,0.6851851940155029,0.638888955116272,0.7870370745658875,0.9027777910232544,0.6851851940155029,a427f263bfe1a7ffe0879cccfa74323f00c5efa5b4aef895cc7d124896318666,4d5efbbd702a1c2d38b6f98938d151efd6332e785164ba2b230d0b23d00d8a00,1ab711759caad9ab01ebd67a90f373c50a3999ebecfd2071610e887472e8e8f4,2cdf4feee7e0901324b0132a3775154f0a0685c8928c009306f6d768ed138f88
B2,latest,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,4,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.638888955116272,0.7870370745658875,0.9027777910232544,0.6851851940155029,0.638888955116272,0.7870370745658875,0.9027777910232544,0.6851851940155029,a427f263bfe1a7ffe0879cccfa74323f00c5efa5b4aef895cc7d124896318666,4d5efbbd702a1c2d38b6f98938d151efd6332e785164ba2b230d0b23d00d8a00,1ab711759caad9ab01ebd67a90f373c50a3999ebecfd2071610e887472e8e8f4,2cdf4feee7e0901324b0132a3775154f0a0685c8928c009306f6d768ed138f88
B2,max,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,4,0.10493826866149902,0.2222222238779068,0.6666666865348816,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.6342592835426331,0.7916666865348816,0.9444444179534912,0.6851851940155029,0.638888955116272,0.7870370745658875,0.9027777910232544,0.6851851940155029,a427f263bfe1a7ffe0879cccfa74323f00c5efa5b4aef895cc7d124896318666,4d5efbbd702a1c2d38b6f98938d151efd6332e785164ba2b230d0b23d00d8a00,1ab711759caad9ab01ebd67a90f373c50a3999ebecfd2071610e887472e8e8f4,2cdf4feee7e0901324b0132a3775154f0a0685c8928c009306f6d768ed138f88
B3,mean,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,4,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.6435185074806213,0.7916666865348816,0.9444444179534912,0.6851851940155029,0.638888955116272,0.7870370745658875,0.9027777910232544,0.6851851940155029,a427f263bfe1a7ffe0879cccfa74323f00c5efa5b4aef895cc7d124896318666,4d5efbbd702a1c2d38b6f98938d151efd6332e785164ba2b230d0b23d00d8a00,1ab711759caad9ab01ebd67a90f373c50a3999ebecfd2071610e887472e8e8f4,2cdf4feee7e0901324b0132a3775154f0a0685c8928c009306f6d768ed138f88
B3,latest,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,4,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.638888955116272,0.7870370745658875,0.9027777910232544,0.6851851940155029,0.638888955116272,0.7870370745658875,0.9027777910232544,0.6851851940155029,a427f263bfe1a7ffe0879cccfa74323f00c5efa5b4aef895cc7d124896318666,4d5efbbd702a1c2d38b6f98938d151efd6332e785164ba2b230d0b23d00d8a00,1ab711759caad9ab01ebd67a90f373c50a3999ebecfd2071610e887472e8e8f4,2cdf4feee7e0901324b0132a3775154f0a0685c8928c009306f6d768ed138f88
B3,max,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,4,0.10493826866149902,0.2222222238779068,0.6666666865348816,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.6342592835426331,0.7916666865348816,0.9444444179534912,0.6851851940155029,0.638888955116272,0.7870370745658875,0.9027777910232544,0.6851851940155029,a427f263bfe1a7ffe0879cccfa74323f00c5efa5b4aef895cc7d124896318666,4d5efbbd702a1c2d38b6f98938d151efd6332e785164ba2b230d0b23d00d8a00,1ab711759caad9ab01ebd67a90f373c50a3999ebecfd2071610e887472e8e8f4,2cdf4feee7e0901324b0132a3775154f0a0685c8928c009306f6d768ed138f88
B4,mean,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,4,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.6435185074806213,0.7916666865348816,0.9444444179534912,0.6851851940155029,0.638888955116272,0.7870370745658875,0.9027777910232544,0.6851851940155029,a427f263bfe1a7ffe0879cccfa74323f00c5efa5b4aef895cc7d124896318666,4d5efbbd702a1c2d38b6f98938d151efd6332e785164ba2b230d0b23d00d8a00,1ab711759caad9ab01ebd67a90f373c50a3999ebecfd2071610e887472e8e8f4,2cdf4feee7e0901324b0132a3775154f0a0685c8928c009306f6d768ed138f88
B4,latest,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,4,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.638888955116272,0.7870370745658875,0.9027777910232544,0.6851851940155029,0.638888955116272,0.7870370745658875,0.9027777910232544,0.6851851940155029,a427f263bfe1a7ffe0879cccfa74323f00c5efa5b4aef895cc7d124896318666,4d5efbbd702a1c2d38b6f98938d151efd6332e785164ba2b230d0b23d00d8a00,1ab711759caad9ab01ebd67a90f373c50a3999ebecfd2071610e887472e8e8f4,2cdf4feee7e0901324b0132a3775154f0a0685c8928c009306f6d768ed138f88
B4,max,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,4,0.10493826866149902,0.2222222238779068,0.6666666865348816,0.12345679104328156,0.2222222238779068,0.6666666865348816,0.6342592835426331,0.7916666865348816,0.9444444179534912,0.6851851940155029,0.638888955116272,0.7870370745658875,0.9027777910232544,0.6851851940155029,a427f263bfe1a7ffe0879cccfa74323f00c5efa5b4aef895cc7d124896318666,4d5efbbd702a1c2d38b6f98938d151efd6332e785164ba2b230d0b23d00d8a00,1ab711759caad9ab01ebd67a90f373c50a3999ebecfd2071610e887472e8e8f4,2cdf4feee7e0901324b0132a3775154f0a0685c8928c009306f6d768ed138f88
B2,mean,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,5,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,6c67515a6d4316ed9aa510a86c485a09b93e75190337da210dc5353db64f6908,625e38536970adbe13789b2c8aa0a3f99a20208247d7f00d1f9ed6908c145947,b801291439ae76b42ea86b01b2a563909d4e49ea8db761229a126b2aa9d995b5,8e3643536f5a7449b93dfd7165fc51b1189548498fcedded1157a1f15cceadb1
B2,latest,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,5,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,6c67515a6d4316ed9aa510a86c485a09b93e75190337da210dc5353db64f6908,625e38536970adbe13789b2c8aa0a3f99a20208247d7f00d1f9ed6908c145947,b801291439ae76b42ea86b01b2a563909d4e49ea8db761229a126b2aa9d995b5,8e3643536f5a7449b93dfd7165fc51b1189548498fcedded1157a1f15cceadb1
B2,max,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,5,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,6c67515a6d4316ed9aa510a86c485a09b93e75190337da210dc5353db64f6908,625e38536970adbe13789b2c8aa0a3f99a20208247d7f00d1f9ed6908c145947,b801291439ae76b42ea86b01b2a563909d4e49ea8db761229a126b2aa9d995b5,8e3643536f5a7449b93dfd7165fc51b1189548498fcedded1157a1f15cceadb1
B3,mean,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,5,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,6c67515a6d4316ed9aa510a86c485a09b93e75190337da210dc5353db64f6908,625e38536970adbe13789b2c8aa0a3f99a20208247d7f00d1f9ed6908c145947,b801291439ae76b42ea86b01b2a563909d4e49ea8db761229a126b2aa9d995b5,8e3643536f5a7449b93dfd7165fc51b1189548498fcedded1157a1f15cceadb1
B3,latest,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,5,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,6c67515a6d4316ed9aa510a86c485a09b93e75190337da210dc5353db64f6908,625e38536970adbe13789b2c8aa0a3f99a20208247d7f00d1f9ed6908c145947,b801291439ae76b42ea86b01b2a563909d4e49ea8db761229a126b2aa9d995b5,8e3643536f5a7449b93dfd7165fc51b1189548498fcedded1157a1f15cceadb1
B3,max,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,5,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,6c67515a6d4316ed9aa510a86c485a09b93e75190337da210dc5353db64f6908,625e38536970adbe13789b2c8aa0a3f99a20208247d7f00d1f9ed6908c145947,b801291439ae76b42ea86b01b2a563909d4e49ea8db761229a126b2aa9d995b5,8e3643536f5a7449b93dfd7165fc51b1189548498fcedded1157a1f15cceadb1
B4,mean,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,5,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,6c67515a6d4316ed9aa510a86c485a09b93e75190337da210dc5353db64f6908,61445282d25edc4c9d94dc0859331c3c3831fb6a353d295218c4898591e73d88,0c7b028c74fcc8b5bfd03c3c11bae598ea2157d943f38898aef10dc2d7e572a4,4caf2686deb4f16efaf8e66e00cb5eff0a39139c185d169e31c0cbec52d8d4c9
B4,latest,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,5,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,6c67515a6d4316ed9aa510a86c485a09b93e75190337da210dc5353db64f6908,61445282d25edc4c9d94dc0859331c3c3831fb6a353d295218c4898591e73d88,0c7b028c74fcc8b5bfd03c3c11bae598ea2157d943f38898aef10dc2d7e572a4,4caf2686deb4f16efaf8e66e00cb5eff0a39139c185d169e31c0cbec52d8d4c9
B4,max,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,reverse,5,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.12345679104328156,0.2222222238779068,0.5555555820465088,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,0.47788065671920776,0.6435185670852661,0.8657407760620117,0.5061728358268738,6c67515a6d4316ed9aa510a86c485a09b93e75190337da210dc5353db64f6908,61445282d25edc4c9d94dc0859331c3c3831fb6a353d295218c4898591e73d88,0c7b028c74fcc8b5bfd03c3c11bae598ea2157d943f38898aef10dc2d7e572a4,4caf2686deb4f16efaf8e66e00cb5eff0a39139c185d169e31c0cbec52d8d4c9
B2,mean,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,sha256_seed45,2,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,a93b0b2fa3af977eb70ecc1c0820b357a0412dec9d44dc249262ce823ed50907,d7c720a3459476e6956b6c89b4c96beb3c27c2fbde60707dffed68c81d9307a5,551ce29bba9cedadc546a47344102e8460ba41c0303e18c75bf650d36d2b6527,fe0623f77d2b9b2362cdcd30a5b813c3052fd680f954be2196166f7033d8b94e
B2,latest,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,sha256_seed45,2,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,a93b0b2fa3af977eb70ecc1c0820b357a0412dec9d44dc249262ce823ed50907,d7c720a3459476e6956b6c89b4c96beb3c27c2fbde60707dffed68c81d9307a5,551ce29bba9cedadc546a47344102e8460ba41c0303e18c75bf650d36d2b6527,fe0623f77d2b9b2362cdcd30a5b813c3052fd680f954be2196166f7033d8b94e
B2,max,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,sha256_seed45,2,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,a93b0b2fa3af977eb70ecc1c0820b357a0412dec9d44dc249262ce823ed50907,d7c720a3459476e6956b6c89b4c96beb3c27c2fbde60707dffed68c81d9307a5,551ce29bba9cedadc546a47344102e8460ba41c0303e18c75bf650d36d2b6527,fe0623f77d2b9b2362cdcd30a5b813c3052fd680f954be2196166f7033d8b94e
B3,mean,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,sha256_seed45,2,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,a93b0b2fa3af977eb70ecc1c0820b357a0412dec9d44dc249262ce823ed50907,d7c720a3459476e6956b6c89b4c96beb3c27c2fbde60707dffed68c81d9307a5,551ce29bba9cedadc546a47344102e8460ba41c0303e18c75bf650d36d2b6527,fe0623f77d2b9b2362cdcd30a5b813c3052fd680f954be2196166f7033d8b94e
B3,latest,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,sha256_seed45,2,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,a93b0b2fa3af977eb70ecc1c0820b357a0412dec9d44dc249262ce823ed50907,d7c720a3459476e6956b6c89b4c96beb3c27c2fbde60707dffed68c81d9307a5,551ce29bba9cedadc546a47344102e8460ba41c0303e18c75bf650d36d2b6527,fe0623f77d2b9b2362cdcd30a5b813c3052fd680f954be2196166f7033d8b94e
B3,max,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,sha256_seed45,2,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,a93b0b2fa3af977eb70ecc1c0820b357a0412dec9d44dc249262ce823ed50907,d7c720a3459476e6956b6c89b4c96beb3c27c2fbde60707dffed68c81d9307a5,551ce29bba9cedadc546a47344102e8460ba41c0303e18c75bf650d36d2b6527,fe0623f77d2b9b2362cdcd30a5b813c3052fd680f954be2196166f7033d8b94e
B4,mean,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,sha256_seed45,2,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,a93b0b2fa3af977eb70ecc1c0820b357a0412dec9d44dc249262ce823ed50907,d7c720a3459476e6956b6c89b4c96beb3c27c2fbde60707dffed68c81d9307a5,551ce29bba9cedadc546a47344102e8460ba41c0303e18c75bf650d36d2b6527,fe0623f77d2b9b2362cdcd30a5b813c3052fd680f954be2196166f7033d8b94e
B4,latest,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,sha256_seed45,2,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,a93b0b2fa3af977eb70ecc1c0820b357a0412dec9d44dc249262ce823ed50907,d7c720a3459476e6956b6c89b4c96beb3c27c2fbde60707dffed68c81d9307a5,551ce29bba9cedadc546a47344102e8460ba41c0303e18c75bf650d36d2b6527,fe0623f77d2b9b2362cdcd30a5b813c3052fd680f954be2196166f7033d8b94e
B4,max,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,sha256_seed45,2,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,a93b0b2fa3af977eb70ecc1c0820b357a0412dec9d44dc249262ce823ed50907,d7c720a3459476e6956b6c89b4c96beb3c27c2fbde60707dffed68c81d9307a5,551ce29bba9cedadc546a47344102e8460ba41c0303e18c75bf650d36d2b6527,fe0623f77d2b9b2362cdcd30a5b813c3052fd680f954be2196166f7033d8b94e
B2,mean,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,sha256_seed45,3,0.3086419701576233,0.5555555820465088,0.7777777910232544,0.3086419701576233,0.5555555820465088,0.7777777910232544,0.38831016421318054,0.7135416269302368,0.9635416269302368,0.4722222089767456,0.39178240299224854,0.7239583730697632,0.9739583730697632,0.4722222089767456,ff399eea1cec22810b74dbbc0d12448329b50fb7b4160d9c80e022ee538a7c8c,d4dc59290e5f92838bb8dc0463db90635c980b20072005a3dc2996a1b8b23e3b,968789039a456b038c21b805f0aeb96d9d1fd5da37c78b0f2abff4fee3b4364f,0c567114fafb2347591caef13a50fed62bb143422204823a82ba2c2f97f4b072
B2,latest,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,sha256_seed45,3,0.2530864179134369,0.4722222089767456,0.6944444179534912,0.3086419701576233,0.5555555820465088,0.7777777910232544,0.39178240299224854,0.7239583730697632,0.9739583730697632,0.4722222089767456,0.39178240299224854,0.7239583730697632,0.9739583730697632,0.4722222089767456,ff399eea1cec22810b74dbbc0d12448329b50fb7b4160d9c80e022ee538a7c8c,d4dc59290e5f92838bb8dc0463db90635c980b20072005a3dc2996a1b8b23e3b,968789039a456b038c21b805f0aeb96d9d1fd5da37c78b0f2abff4fee3b4364f,0c567114fafb2347591caef13a50fed62bb143422204823a82ba2c2f97f4b072
B2,max,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,sha256_seed45,3,0.3086419701576233,0.5555555820465088,0.7777777910232544,0.3086419701576233,0.5555555820465088,0.7777777910232544,0.39178240299224854,0.7239583730697632,0.9739583730697632,0.4722222089767456,0.39178240299224854,0.7239583730697632,0.9739583730697632,0.4722222089767456,ff399eea1cec22810b74dbbc0d12448329b50fb7b4160d9c80e022ee538a7c8c,d4dc59290e5f92838bb8dc0463db90635c980b20072005a3dc2996a1b8b23e3b,968789039a456b038c21b805f0aeb96d9d1fd5da37c78b0f2abff4fee3b4364f,0c567114fafb2347591caef13a50fed62bb143422204823a82ba2c2f97f4b072
B3,mean,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_04-scene0219_00-scene0219_03-scene0219_02-scene0219_01,sha256_seed45,3,0.3086419701576233,0.5555555820465088,0.7777777910232544,0.3086419701576233,0.5555555820465088,0.7777777910232544,0.38831016421318054,0.7135416269302368,0.9635416269302368,0.4722222089767456,0.39178240299224854,0.7239583730697632,0.9739583730697632,0.4722222089767456,ff399eea1cec22810b74dbbc0d12448329b50fb7b4160d9c80e022ee538a7c8c,d4dc59290e5f92838bb8dc0463db90635c980b20072005a3dc2996a1b8b23e3b,968789039a456b038c21b805f0aeb96d9d1fd5da37c78b0f2abff4fee3b4364f,5e8dbeb66c627d9d7ef47498726268680551b30c346085c074acf6d8f2e81f50
