method_id,method,reference_scene_id,master_sequence_id,order_id,horizon,tracker_initialization_horizon,task_metric_source,causal_prefix_t_mAP,causal_prefix_t_mAP50,causal_prefix_t_mAP25,causal_prefix_t_REC,causal_prefix_t_REC50,causal_prefix_t_REC25,current_stage_AP,current_stage_AP50,current_stage_AP25,current_stage_REC,deployment_id_switches,identity_transition_opportunities,fragmentation_count,fragmentation_opportunities,merge_count,merge_opportunities,gap_opportunities,recovery_attempts,correct_recoveries,normalized_id_switch_rate,fragmentation_rate,merge_rate,gap_recovery_accuracy,gap_recovery_recall
Persist4D,Persist4D Persistent Entity State,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,canonical,3,1,frozen_persist4d_cache,0.18518517911434174,0.2222222238779068,0.2222222238779068,0.2777777910232544,0.3333333432674408,0.3333333432674408,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.800000011920929,1,5,1,5,0,4,1,0,0,0.2,0.2,0.0,,0.0
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,canonical,4,2,adapted_checkpoint_cache,0.08641975373029709,0.1111111119389534,0.1111111119389534,0.08641975373029709,0.1111111119389534,0.1111111119389534,0.644444465637207,1.0,1.0,0.644444465637207,0,7,0,7,0,7,0,0,0,0.0,0.0,0.0,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,canonical,4,2,adapted_checkpoint_cache,0.08641975373029709,0.1111111119389534,0.1111111119389534,0.08641975373029709,0.1111111119389534,0.1111111119389534,0.644444465637207,1.0,1.0,0.644444465637207,7,7,7,7,0,0,0,0,0,1.0,1.0,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,canonical,4,2,frozen_full_history_cache,0.08641975373029709,0.1111111119389534,0.1111111119389534,0.08641975373029709,0.1111111119389534,0.1111111119389534,0.614814817905426,0.8500000238418579,0.8500000238418579,0.6666666865348816,1,7,1,7,0,6,0,0,0,0.14285714285714285,0.14285714285714285,0.0,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,canonical,4,2,frozen_full_history_cache,0.08641975373029709,0.1111111119389534,0.1111111119389534,0.08641975373029709,0.1111111119389534,0.1111111119389534,0.614814817905426,0.8500000238418579,0.8500000238418579,0.6666666865348816,7,7,7,7,0,0,0,0,0,1.0,1.0,,,
Persist4D,Persist4D Persistent Entity State,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,canonical,4,1,frozen_persist4d_cache,0.1111111119389534,0.2222222238779068,0.2222222238779068,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.6000000238418579,0.800000011920929,0.800000011920929,0.75,2,8,1,8,0,7,1,0,0,0.25,0.125,0.0,,0.0
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,canonical,5,2,adapted_checkpoint_cache,0.0555555559694767,0.0555555559694767,0.0694444477558136,0.0555555559694767,0.0555555559694767,0.1111111119389534,0.462345689535141,0.6435185670852661,0.7962963581085205,0.6790123581886292,0,10,0,10,0,10,4,0,0,0.0,0.0,0.0,,0.0
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,canonical,5,2,adapted_checkpoint_cache,0.0555555559694767,0.0555555559694767,0.0694444477558136,0.0555555559694767,0.0555555559694767,0.1111111119389534,0.462345689535141,0.6435185670852661,0.7962963581085205,0.6790123581886292,10,10,10,10,1,1,4,0,0,1.0,1.0,1.0,,0.0
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,canonical,5,2,frozen_full_history_cache,0.0555555559694767,0.0555555559694767,0.0694444477558136,0.0555555559694767,0.0555555559694767,0.1111111119389534,0.5694444179534912,0.7546296715736389,0.8935185670852661,0.7407407164573669,1,10,1,10,1,10,4,0,0,0.1,0.1,0.1,,0.0
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,canonical,5,2,frozen_full_history_cache,0.0555555559694767,0.0555555559694767,0.0694444477558136,0.0555555559694767,0.0555555559694767,0.1111111119389534,0.5694444179534912,0.7546296715736389,0.8935185670852661,0.7407407164573669,10,10,10,10,2,2,4,0,0,1.0,1.0,1.0,,0.0
Persist4D,Persist4D Persistent Entity State,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,canonical,5,1,frozen_persist4d_cache,0.11728394776582718,0.2777777910232544,0.2777777910232544,0.15079365670681,0.3571428656578064,0.3571428656578064,0.39351850748062134,0.6666666865348816,0.6666666865348816,0.5476190447807312,2,11,1,12,1,12,5,0,0,0.18181818181818182,0.08333333333333333,0.08333333333333333,,0.0
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,2,2,adapted_checkpoint_cache,0.3405349850654602,0.5,0.5509259700775146,0.5123456716537476,0.7222222089767456,0.8888888955116272,0.4930555522441864,0.612500011920929,0.824999988079071,0.5555555820465088,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,2,2,adapted_checkpoint_cache,0.3405349850654602,0.5,0.5509259700775146,0.5123456716537476,0.7222222089767456,0.8888888955116272,0.4930555522441864,0.612500011920929,0.824999988079071,0.5555555820465088,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,2,2,frozen_full_history_cache,0.3495884835720062,0.5296295881271362,0.5574073791503906,0.5061728358268738,0.7777777910232544,0.8888888955116272,0.7186026573181152,0.824999988079071,0.8500000238418579,0.800000011920929,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,2,2,frozen_full_history_cache,0.3495884835720062,0.5296295881271362,0.5574073791503906,0.5061728358268738,0.7777777910232544,0.8888888955116272,0.7186026573181152,0.824999988079071,0.8500000238418579,0.800000011920929,0,0,0,0,0,0,0,0,0,,,,,
Persist4D,Persist4D Persistent Entity State,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,2,1,frozen_persist4d_cache,0.4506172835826874,0.6111111044883728,0.6666666865348816,0.579365074634552,0.7857142686843872,0.8571428656578064,0.5111111402511597,0.6000000238418579,0.6000000238418579,0.6388888955116272,0,3,0,3,0,3,0,0,0,0.0,0.0,0.0,,
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,3,2,adapted_checkpoint_cache,0.13425925374031067,0.18518517911434174,0.28240740299224854,0.35185185074806213,0.4444444477558136,0.5,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,1,2,1,2,0,1,0,0,0,0.5,0.5,0.0,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,3,2,adapted_checkpoint_cache,0.13425925374031067,0.18518517911434174,0.28240740299224854,0.35185185074806213,0.4444444477558136,0.5,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,2,2,2,2,0,0,0,0,0,1.0,1.0,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,3,2,frozen_full_history_cache,0.2518518567085266,0.4138888716697693,0.5111110806465149,0.3888888955116272,0.5555555820465088,0.6111111044883728,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,1,3,1,3,0,2,0,0,0,0.3333333333333333,0.3333333333333333,0.0,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,3,2,frozen_full_history_cache,0.2518518567085266,0.4138888716697693,0.5111110806465149,0.3888888955116272,0.5555555820465088,0.6111111044883728,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,3,3,3,3,0,0,0,0,0,1.0,1.0,,,
Persist4D,Persist4D Persistent Entity State,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,3,1,frozen_persist4d_cache,0.3395061790943146,0.3888888955116272,0.4444444477558136,0.3819444477558136,0.4375,0.5,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.6666666865348816,0,6,0,6,0,6,2,0,0,0.0,0.0,0.0,,0.0
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,4,2,adapted_checkpoint_cache,0.07098764926195145,0.12037037312984467,0.1259259283542633,0.11728394776582718,0.1666666716337204,0.2222222238779068,0.4965277910232544,0.5625,0.65625,0.6984127163887024,2,5,1,5,0,4,0,0,0,0.4,0.2,0.0,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,4,2,adapted_checkpoint_cache,0.07098764926195145,0.12037037312984467,0.1259259283542633,0.11728394776582718,0.1666666716337204,0.2222222238779068,0.4965277910232544,0.5625,0.65625,0.6984127163887024,5,5,5,5,0,0,0,0,0,1.0,1.0,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,4,2,frozen_full_history_cache,0.07561728358268738,0.125,0.25,0.11728394776582718,0.1666666716337204,0.3333333432674408,0.5381944179534912,0.65625,0.65625,0.7460317611694336,2,6,1,6,0,5,0,0,0,0.3333333333333333,0.16666666666666666,0.0,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,4,2,frozen_full_history_cache,0.07561728358268738,0.125,0.25,0.11728394776582718,0.1666666716337204,0.3333333432674408,0.5381944179534912,0.65625,0.65625,0.7460317611694336,6,6,6,6,1,1,0,0,0,1.0,1.0,1.0,,
Persist4D,Persist4D Persistent Entity State,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,4,1,frozen_persist4d_cache,0.18672838807106018,0.2222222238779068,0.2361111044883728,0.2152777761220932,0.25,0.3125,0.5,0.625,0.625,0.800000011920929,0,9,0,9,0,9,4,0,0,0.0,0.0,0.0,,0.0
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,5,2,adapted_checkpoint_cache,0.04629629850387573,0.12037037312984467,0.12037037312984467,0.09259258955717087,0.1666666716337204,0.1666666716337204,0.5868606567382812,0.6428571343421936,0.6607142686843872,0.7777777910232544,2,7,2,8,0,6,1,0,0,0.2857142857142857,0.25,0.0,,0.0
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,5,2,adapted_checkpoint_cache,0.04629629850387573,0.12037037312984467,0.12037037312984467,0.09259258955717087,0.1666666716337204,0.1666666716337204,0.5868606567382812,0.6428571343421936,0.6607142686843872,0.7777777910232544,7,7,8,8,0,0,1,0,0,1.0,1.0,,,0.0
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,5,2,frozen_full_history_cache,0.013888888992369175,0.013888888992369175,0.1388888955116272,0.0555555559694767,0.0555555559694767,0.2222222238779068,0.738095223903656,0.8571428656578064,0.8571428656578064,0.761904776096344,2,8,2,9,0,7,1,0,0,0.25,0.2222222222222222,0.0,,0.0
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,5,2,frozen_full_history_cache,0.013888888992369175,0.013888888992369175,0.1388888955116272,0.0555555559694767,0.0555555559694767,0.2222222238779068,0.738095223903656,0.8571428656578064,0.8571428656578064,0.761904776096344,8,8,9,9,1,1,1,0,0,1.0,1.0,1.0,,0.0
Persist4D,Persist4D Persistent Entity State,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,reverse,5,1,frozen_persist4d_cache,0.18672838807106018,0.2222222238779068,0.2361111044883728,0.2152777761220932,0.25,0.3125,0.3968254029750824,0.4285714328289032,0.4285714328289032,0.5555555820465088,0,11,1,13,1,13,5,0,0,0.0,0.07692307692307693,0.07692307692307693,,0.0
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,2,2,adapted_checkpoint_cache,0.2752057611942291,0.31018519401550293,0.36574074625968933,0.3888888955116272,0.4444444477558136,0.5,0.5823044776916504,0.8518518209457397,0.9074073433876038,0.654321014881134,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,2,2,adapted_checkpoint_cache,0.2752057611942291,0.31018519401550293,0.36574074625968933,0.3888888955116272,0.4444444477558136,0.5,0.5823044776916504,0.8518518209457397,0.9074073433876038,0.654321014881134,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,2,2,frozen_full_history_cache,0.40740740299224854,0.5,0.5555555820465088,0.40740740299224854,0.5,0.5555555820465088,0.5802469253540039,0.8518518209457397,0.9074073433876038,0.7407407164573669,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,2,2,frozen_full_history_cache,0.40740740299224854,0.5,0.5555555820465088,0.40740740299224854,0.5,0.5555555820465088,0.5802469253540039,0.8518518209457397,0.9074073433876038,0.7407407164573669,0,0,0,0,0,0,0,0,0,,,,,
Persist4D,Persist4D Persistent Entity State,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,2,1,frozen_persist4d_cache,0.3086419701576233,0.3888888955116272,0.4444444477558136,0.3968254029750824,0.5,0.5714285969734192,0.43209877610206604,0.6111111044883728,0.6666666865348816,0.5555555820465088,0,4,0,4,0,4,0,0,0,0.0,0.0,0.0,,
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,3,2,adapted_checkpoint_cache,0.17283950746059418,0.21296295523643494,0.3240740895271301,0.3395061790943146,0.3888888955116272,0.5,0.4962962567806244,0.6333333253860474,0.8500000238418579,0.5333333611488342,1,2,1,2,1,2,0,0,0,0.5,0.5,0.5,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,3,2,adapted_checkpoint_cache,0.17283950746059418,0.21296295523643494,0.3240740895271301,0.3395061790943146,0.3888888955116272,0.5,0.4962962567806244,0.6333333253860474,0.8500000238418579,0.5333333611488342,2,2,2,2,0,0,0,0,0,1.0,1.0,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,3,2,frozen_full_history_cache,0.20216049253940582,0.2638888955116272,0.375,0.327160507440567,0.3888888955116272,0.5,0.47788357734680176,0.6333333253860474,0.8500000238418579,0.5555555820465088,1,3,1,3,1,3,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,3,2,frozen_full_history_cache,0.20216049253940582,0.2638888955116272,0.375,0.327160507440567,0.3888888955116272,0.5,0.47788357734680176,0.6333333253860474,0.8500000238418579,0.5555555820465088,3,3,3,3,0,0,0,0,0,1.0,1.0,,,
Persist4D,Persist4D Persistent Entity State,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,3,1,frozen_persist4d_cache,0.24074074625968933,0.2777777910232544,0.3333333432674408,0.3095238208770752,0.3571428656578064,0.4285714328289032,0.5111111402511597,0.6000000238418579,0.6000000238418579,0.8518518805503845,0,7,0,7,0,7,0,0,0,0.0,0.0,0.0,,
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,4,2,adapted_checkpoint_cache,0.16460904479026794,0.18518517911434174,0.35185185074806213,0.21604938805103302,0.2777777910232544,0.4444444477558136,0.5039682388305664,0.5714285969734192,0.6785714030265808,0.8253968358039856,3,4,3,6,1,4,2,1,0,0.75,0.5,0.25,0.0,0.0
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,4,2,adapted_checkpoint_cache,0.16460904479026794,0.18518517911434174,0.35185185074806213,0.21604938805103302,0.2777777910232544,0.4444444477558136,0.5039682388305664,0.5714285969734192,0.6785714030265808,0.8253968358039856,4,4,6,6,1,1,2,1,0,1.0,1.0,1.0,0.0,0.0
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,4,2,frozen_full_history_cache,0.16296295821666718,0.17777778208255768,0.2888888716697693,0.24074074625968933,0.2777777910232544,0.3888888955116272,0.7460317611694336,0.8809523582458496,0.8809523582458496,0.8888888955116272,2,5,3,7,1,5,2,1,0,0.4,0.42857142857142855,0.2,0.0,0.0
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,4,2,frozen_full_history_cache,0.16296295821666718,0.17777778208255768,0.2888888716697693,0.24074074625968933,0.2777777910232544,0.3888888955116272,0.7460317611694336,0.8809523582458496,0.8809523582458496,0.8888888955116272,5,5,7,7,1,1,2,1,0,1.0,1.0,1.0,0.0,0.0
Persist4D,Persist4D Persistent Entity State,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,4,1,frozen_persist4d_cache,0.1358024626970291,0.1666666716337204,0.1805555522441864,0.1746031790971756,0.2142857164144516,0.2857142984867096,0.523809552192688,0.5714285969734192,0.5714285969734192,0.7333333492279053,0,9,0,11,0,11,2,1,1,0.0,0.0,0.0,1.0,0.5
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,5,2,adapted_checkpoint_cache,0.013888888992369175,0.013888888992369175,0.125,0.0555555559694767,0.0555555559694767,0.1666666716337204,0.5069444179534912,0.5625,0.65625,0.7460317611694336,4,6,3,8,1,6,3,1,0,0.6666666666666666,0.375,0.16666666666666666,0.0,0.0
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,5,2,adapted_checkpoint_cache,0.013888888992369175,0.013888888992369175,0.125,0.0555555559694767,0.0555555559694767,0.1666666716337204,0.5069444179534912,0.5625,0.65625,0.7460317611694336,6,6,8,8,1,1,3,1,0,1.0,1.0,1.0,0.0,0.0
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,5,2,frozen_full_history_cache,0.0555555559694767,0.0555555559694767,0.1666666716337204,0.0555555559694767,0.0555555559694767,0.1666666716337204,0.5520833134651184,0.65625,0.65625,0.761904776096344,3,7,4,10,2,8,3,1,0,0.42857142857142855,0.4,0.25,0.0,0.0
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,5,2,frozen_full_history_cache,0.0555555559694767,0.0555555559694767,0.1666666716337204,0.0555555559694767,0.0555555559694767,0.1666666716337204,0.5520833134651184,0.65625,0.65625,0.761904776096344,7,7,10,10,3,3,3,1,0,1.0,1.0,1.0,0.0,0.0
Persist4D,Persist4D Persistent Entity State,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_09-scene0069_05-scene0069_08-scene0069_07-scene0069_00,sha256_seed45,5,1,frozen_persist4d_cache,0.12962962687015533,0.1666666716337204,0.1805555522441864,0.1666666716337204,0.2142857164144516,0.2857142984867096,0.4722222089767456,0.5,0.5,0.9444444179534912,0,12,0,14,0,14,3,1,1,0.0,0.0,0.0,1.0,0.3333333333333333
