epoch,lr-AdamW,step,train_loss_aux_contrastive_epoch,train_loss_aux_contrastive_step,train_loss_ce_0_epoch,train_loss_ce_0_step,train_loss_ce_10_epoch,train_loss_ce_10_step,train_loss_ce_11_epoch,train_loss_ce_11_step,train_loss_ce_1_epoch,train_loss_ce_1_step,train_loss_ce_2_epoch,train_loss_ce_2_step,train_loss_ce_3_epoch,train_loss_ce_3_step,train_loss_ce_4_epoch,train_loss_ce_4_step,train_loss_ce_5_epoch,train_loss_ce_5_step,train_loss_ce_6_epoch,train_loss_ce_6_step,train_loss_ce_7_epoch,train_loss_ce_7_step,train_loss_ce_8_epoch,train_loss_ce_8_step,train_loss_ce_9_epoch,train_loss_ce_9_step,train_loss_ce_epoch,train_loss_ce_step,train_loss_dice_0_epoch,train_loss_dice_0_step,train_loss_dice_10_epoch,train_loss_dice_10_step,train_loss_dice_11_epoch,train_loss_dice_11_step,train_loss_dice_1_epoch,train_loss_dice_1_step,train_loss_dice_2_epoch,train_loss_dice_2_step,train_loss_dice_3_epoch,train_loss_dice_3_step,train_loss_dice_4_epoch,train_loss_dice_4_step,train_loss_dice_5_epoch,train_loss_dice_5_step,train_loss_dice_6_epoch,train_loss_dice_6_step,train_loss_dice_7_epoch,train_loss_dice_7_step,train_loss_dice_8_epoch,train_loss_dice_8_step,train_loss_dice_9_epoch,train_loss_dice_9_step,train_loss_dice_epoch,train_loss_dice_step,train_loss_epoch,train_loss_mask_0_epoch,train_loss_mask_0_step,train_loss_mask_10_epoch,train_loss_mask_10_step,train_loss_mask_11_epoch,train_loss_mask_11_step,train_loss_mask_1_epoch,train_loss_mask_1_step,train_loss_mask_2_epoch,train_loss_mask_2_step,train_loss_mask_3_epoch,train_loss_mask_3_step,train_loss_mask_4_epoch,train_loss_mask_4_step,train_loss_mask_5_epoch,train_loss_mask_5_step,train_loss_mask_6_epoch,train_loss_mask_6_step,train_loss_mask_7_epoch,train_loss_mask_7_step,train_loss_mask_8_epoch,train_loss_mask_8_step,train_loss_mask_9_epoch,train_loss_mask_9_step,train_loss_mask_epoch,train_loss_mask_step,train_loss_segment_contrastive_epoch,train_loss_segment_contrastive_layer0_epoch,train_loss_segment_contrastive_layer0_step,train_loss_segment_contrastive_step,train_loss_step,train_mean_loss_ce_epoch,train_mean_loss_ce_step,train_mean_loss_dice_epoch,train_mean_loss_dice_step,train_mean_loss_mask_epoch,train_mean_loss_mask_step
,9.528169755425373e-06,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.528169755425373e-06,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.528169755425373e-06,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.528169755425373e-06,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.528169755425373e-06,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.528169755425373e-06,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,569,,0.0,,1.327532410621643,,0.18068361282348633,,0.13661950826644897,,0.6008346676826477,,0.33753231167793274,,0.16456389427185059,,0.13772377371788025,,0.21435090899467468,,0.15174441039562225,,0.13080601394176483,,0.09021268039941788,,0.11014436185359955,,0.15345025062561035,,1.6544768810272217,,0.5149585008621216,,0.4906761646270752,,0.7349205017089844,,0.6414287090301514,,0.5758798122406006,,0.49488455057144165,,0.5052383542060852,,0.5246504545211792,,0.5083377361297607,,0.5157966613769531,,0.4879190921783447,,0.49649253487586975,,,0.20482870936393738,,0.10219790786504745,,0.10678788274526596,,0.1284032166004181,,0.12097307294607162,,0.12082939594984055,,0.11259880661964417,,0.10536658763885498,,0.109291672706604,,0.10869480669498444,,0.11733709275722504,,0.11579043418169022,,0.11216320842504501,,,0.4848545789718628,0.4848545789718628,14.416828155517578,,0.45699459314346313,,0.6265891790390015,,0.12040483951568604
,9.525955341959976e-06,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.525955341959976e-06,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.525955341959976e-06,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.525955341959976e-06,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.525955341959976e-06,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.525955341959976e-06,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.525955341959976e-06,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.525955341959976e-06,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,570,,0.0,,1.911981463432312,,0.1556534320116043,,0.11226478219032288,,0.821087121963501,,0.4761219620704651,,0.21327456831932068,,0.13478600978851318,,0.1501183956861496,,0.17298012971878052,,0.15984134376049042,,0.15345513820648193,,0.12440553307533264,,0.11557802557945251,,1.8442542552947998,,0.45809298753738403,,0.4758650064468384,,0.7606105804443359,,0.6100789308547974,,0.5633666515350342,,0.47280263900756836,,0.4420963525772095,,0.43628931045532227,,0.4583272933959961,,0.45208650827407837,,0.4504004716873169,,0.4433940052986145,,,0.2244364619255066,,0.07503567636013031,,0.07701410353183746,,0.0971066951751709,,0.09743664413690567,,0.08509689569473267,,0.07438249886035919,,0.07188889384269714,,0.07060316205024719,,0.07329908013343811,,0.07110725343227386,,0.07670150697231293,,0.07267359644174576,,,0.36485493183135986,0.36485493183135986,14.465704917907715,,0.48343130946159363,,0.6052050590515137,,0.08975249528884888
,9.523736033144486e-06,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.523736033144486e-06,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.523736033144486e-06,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.523736033144486e-06,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.523736033144486e-06,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.523736033144486e-06,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.523736033144486e-06,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.523736033144486e-06,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,571,,0.0,,1.5125551223754883,,0.19243298470973969,,0.24518248438835144,,0.7044638395309448,,0.502650260925293,,0.35291749238967896,,0.272310733795166,,0.27078208327293396,,0.3216817378997803,,0.23970259726047516,,0.2087906152009964,,0.21459665894508362,,0.19687041640281677,,1.760818362236023,,0.5059788227081299,,0.4860645830631256,,0.9755694270133972,,0.6805245876312256,,0.5925815105438232,,0.4897099733352661,,0.48346322774887085,,0.49638402462005615,,0.5010007619857788,,0.47862085700035095,,0.48450255393981934,,0.4821503162384033,,,0.3067231774330139,,0.11368080228567123,,0.1093239039182663,,0.17462731897830963,,0.14470930397510529,,0.12642329931259155,,0.1089065745472908,,0.10196217894554138,,0.10664482414722443,,0.11341758072376251,,0.10560513287782669,,0.10221599042415619,,0.10572386533021927,,,0.5203486680984497,0.5203486680984497,16.41297149658203,,0.5250887274742126,,0.6474899649620056,,0.13230493664741516
,9.521511831677465e-06,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.521511831677465e-06,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.521511831677465e-06,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.521511831677465e-06,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.521511831677465e-06,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.521511831677465e-06,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.521511831677465e-06,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.521511831677465e-06,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,572,,0.0,,1.653101921081543,,0.2510918378829956,,0.25999826192855835,,0.7829041481018066,,0.5127996802330017,,0.25145867466926575,,0.24592167139053345,,0.273820161819458,,0.23317107558250427,,0.26414233446121216,,0.19883784651756287,,0.24035005271434784,,0.17178025841712952,,1.8110631704330444,,0.5486665964126587,,0.542425274848938,,0.673159122467041,,0.6488971710205078,,0.5512183308601379,,0.5333702564239502,,0.5433534383773804,,0.551000714302063,,0.5591557025909424,,0.5337432622909546,,0.5399575233459473,,0.5443118810653687,,,0.3049894869327545,,0.11614102125167847,,0.11727338284254074,,0.13372649252414703,,0.1340404748916626,,0.11928524076938629,,0.11168967187404633,,0.11475851386785507,,0.11518645286560059,,0.11712682247161865,,0.11347676813602448,,0.11913267523050308,,0.11708369851112366,,,0.3800886869430542,0.3800886869430542,16.41379165649414,,0.5353730916976929,,0.6600248217582703,,0.13337776064872742
,9.519282740263424e-06,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.519282740263424e-06,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.519282740263424e-06,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.519282740263424e-06,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.519282740263424e-06,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.519282740263424e-06,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.519282740263424e-06,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.519282740263424e-06,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,573,,0.0,,1.5969669818878174,,0.15681274235248566,,0.1809968650341034,,0.8988817930221558,,0.646234393119812,,0.3577045798301697,,0.20408406853675842,,0.20826303958892822,,0.16583791375160217,,0.1988033652305603,,0.15239094197750092,,0.14818046987056732,,0.13484594225883484,,1.7406673431396484,,0.40561553835868835,,0.41262686252593994,,0.9286968111991882,,0.6195127964019775,,0.47594794631004333,,0.41365015506744385,,0.41498512029647827,,0.4270855188369751,,0.41501033306121826,,0.39752960205078125,,0.4004554748535156,,0.42918866872787476,,,0.31918027997016907,,0.09813277423381805,,0.10170521587133408,,0.19950322806835175,,0.13645020127296448,,0.09806794673204422,,0.09537146240472794,,0.09660422801971436,,0.10434780269861221,,0.09523013234138489,,0.0927324965596199,,0.09117883443832397,,0.12157738953828812,,,0.4120199680328369,0.4120199680328369,15.005096435546875,,0.48196059465408325,,0.5754594206809998,,0.1269293874502182
,9.517048761612826e-06,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.517048761612826e-06,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.517048761612826e-06,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.517048761612826e-06,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.517048761612826e-06,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.517048761612826e-06,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.517048761612826e-06,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.517048761612826e-06,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,574,,0.0,,1.4410338401794434,,0.051312316209077835,,0.07287383079528809,,0.7577364444732666,,0.5075567960739136,,0.2821328043937683,,0.15253445506095886,,0.08858054876327515,,0.07938936352729797,,0.08034402132034302,,0.06603150069713593,,0.05970995873212814,,0.06410910934209824,,1.7429606914520264,,0.3131556808948517,,0.3201199173927307,,0.8326935172080994,,0.6195038557052612,,0.42093583941459656,,0.3172364830970764,,0.32302138209342957,,0.31575846672058105,,0.32098284363746643,,0.3065638244152069,,0.3096756637096405,,0.3094492554664612,,,0.3583410978317261,,0.09499426931142807,,0.09579002857208252,,0.19969932734966278,,0.12992197275161743,,0.10929437726736069,,0.0934092104434967,,0.09239500761032104,,0.0956452488899231,,0.09532119333744049,,0.09382276237010956,,0.09336424618959427,,0.0941997617483139,,,0.29896003007888794,0.29896003007888794,12.399520874023438,,0.39059242606163025,,0.49631214141845703,,0.12663066387176514
,9.514809898442064e-06,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.514809898442064e-06,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.514809898442064e-06,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.514809898442064e-06,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.514809898442064e-06,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.514809898442064e-06,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.514809898442064e-06,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.514809898442064e-06,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,575,,0.0,,1.0880484580993652,,0.010149997659027576,,0.010163441300392151,,0.3702239990234375,,0.19417396187782288,,0.05055667459964752,,0.01871401257812977,,0.021684786304831505,,0.02101299911737442,,0.016489988192915916,,0.009673782624304295,,0.012493018060922623,,0.007525209803134203,,1.2687556743621826,,0.37714114785194397,,0.3764333724975586,,0.43222248554229736,,0.37527167797088623,,0.36812442541122437,,0.3675087094306946,,0.37160515785217285,,0.374933123588562,,0.38166344165802,,0.3751765489578247,,0.3699491024017334,,0.374386727809906,,,0.4296128451824188,,0.23592370748519897,,0.24079233407974243,,0.27250903844833374,,0.2741565704345703,,0.2633715867996216,,0.24091094732284546,,0.23916520178318024,,0.23931585252285004,,0.24175527691841125,,0.2340918928384781,,0.2382848858833313,,0.2334464192390442,,,0.22938206791877747,0.22938206791877747,11.486183166503906,,0.2940031588077545,,0.4471670389175415,,0.26025664806365967
,9.512566153473484e-06,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.512566153473484e-06,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.512566153473484e-06,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.512566153473484e-06,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.512566153473484e-06,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.512566153473484e-06,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.512566153473484e-06,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.512566153473484e-06,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,576,,0.0,,1.386167287826538,,0.15788891911506653,,0.11715862900018692,,0.4966486096382141,,0.2890741229057312,,0.21043169498443604,,0.14684437215328217,,0.1745125949382782,,0.14682340621948242,,0.15648670494556427,,0.15928085148334503,,0.1289650946855545,,0.13469459116458893,,1.6512666940689087,,0.416464626789093,,0.4301152229309082,,0.6084045767784119,,0.565261960029602,,0.4654752314090729,,0.42122137546539307,,0.4218696653842926,,0.4305962026119232,,0.4303434193134308,,0.4179646670818329,,0.41847532987594604,,0.4159769117832184,,,0.26215583086013794,,0.08798839151859283,,0.08513427525758743,,0.13452090322971344,,0.13257433474063873,,0.09760555624961853,,0.09140171110630035,,0.08987613022327423,,0.09495586156845093,,0.08877457678318024,,0.08815198391675949,,0.08827480673789978,,0.08670394122600555,,,0.3779902160167694,0.3779902160167694,12.982513427734375,,0.4153236150741577,,0.5456489324569702,,0.10985525697469711
,9.51031752943536e-06,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.51031752943536e-06,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.51031752943536e-06,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.51031752943536e-06,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.51031752943536e-06,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.51031752943536e-06,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.51031752943536e-06,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.51031752943536e-06,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,577,,0.0,,1.4042067527770996,,0.19619137048721313,,0.1345347911119461,,0.8466569781303406,,0.5834466218948364,,0.3088539242744446,,0.1351901888847351,,0.10666735470294952,,0.11098945140838623,,0.10884504020214081,,0.12492664903402328,,0.12172487378120422,,0.14658284187316895,,1.4305187463760376,,0.42292121052742004,,0.43374451994895935,,0.8622445464134216,,0.688530683517456,,0.47257837653160095,,0.47062909603118896,,0.4700115919113159,,0.47199562191963196,,0.4443955421447754,,0.4431435465812683,,0.4384406507015228,,0.4300868511199951,,,0.19396069645881653,,0.06561636179685593,,0.06761835515499115,,0.11877810209989548,,0.102495938539505,,0.0703091248869896,,0.06986300647258759,,0.06787990033626556,,0.07277414947748184,,0.06668184697628021,,0.06555666029453278,,0.06484176218509674,,0.06730116158723831,,,0.38712194561958313,0.38712194561958313,13.67597770690918,,0.4541561007499695,,0.5753262639045715,,0.08412900567054749
,9.508064029061898e-06,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.508064029061898e-06,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.508064029061898e-06,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.508064029061898e-06,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.508064029061898e-06,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.508064029061898e-06,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.508064029061898e-06,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.508064029061898e-06,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
