file_name,decoder_prediction_layer,query_id,gt_instance_id,match_iou,gt_point_count,allowed_gt_fraction,masked_gt_fraction,post_sample_all_masked_reset_count,post_sample_query_count,post_sample_reset_fraction
scene0279_00-scene0279_01,0,9,15,0.0,142,0.0,1.0,0,100,0.0
scene0279_00-scene0279_01,0,10,16,0.0,49,0.0,1.0,0,100,0.0
scene0279_00-scene0279_01,0,11,17,0.0,6007,0.0,1.0,0,100,0.0
scene0279_00-scene0279_01,0,12,18,0.21238937973976135,888,0.2702702702702703,0.7297297297297297,0,100,0.0
scene0279_00-scene0279_01,0,13,19,0.36119404435157776,430,0.5627906976744186,0.4372093023255814,0,100,0.0
scene0279_00-scene0279_01,1,0,4,0.0,1014,0.0,1.0,1,100,0.01
scene0279_00-scene0279_01,1,1,6,0.0,77,0.0,1.0,1,100,0.01
scene0279_00-scene0279_01,1,2,3,0.16562500596046448,593,0.26812816188870153,0.7318718381112985,1,100,0.01
scene0279_00-scene0279_01,1,3,14,0.0,275,0.0,1.0,1,100,0.01
scene0279_00-scene0279_01,1,5,18,0.6848958134651184,888,0.8885135135135135,0.11148648648648651,1,100,0.01
scene0279_00-scene0279_01,1,7,16,0.3046875,49,0.7959183673469388,0.20408163265306123,1,100,0.01
scene0279_00-scene0279_01,1,22,13,0.14190980792045593,344,0.311046511627907,0.688953488372093,1,100,0.01
scene0279_00-scene0279_01,1,31,17,0.0006366182933561504,6007,0.00083236224404861,0.9991676377559514,1,100,0.01
scene0279_00-scene0279_01,1,44,12,0.1491379290819168,374,0.4625668449197861,0.5374331550802138,1,100,0.01
scene0279_00-scene0279_01,1,45,15,0.4932432472705841,142,0.5140845070422535,0.4859154929577465,1,100,0.01
scene0279_00-scene0279_01,1,64,11,0.5038363337516785,350,0.5628571428571428,0.43714285714285717,1,100,0.01
scene0279_00-scene0279_01,1,88,8,0.11846428364515305,10437,0.12091597202261187,0.8790840279773882,1,100,0.01
scene0279_00-scene0279_01,1,97,5,0.265625,177,0.384180790960452,0.615819209039548,1,100,0.01
scene0279_00-scene0279_01,1,98,19,0.4225352108478546,430,0.4883720930232558,0.5116279069767442,1,100,0.01
scene0279_00-scene0279_01,2,0,4,0.0,1014,0.0,1.0,32,100,0.32
scene0279_00-scene0279_01,2,1,6,0.0,77,0.0,1.0,32,100,0.32
scene0279_00-scene0279_01,2,2,12,0.0,374,0.0,1.0,32,100,0.32
scene0279_00-scene0279_01,2,3,13,0.0,344,0.0,1.0,32,100,0.32
scene0279_00-scene0279_01,2,4,18,0.7364729642868042,888,0.8277027027027027,0.17229729729729726,32,100,0.32
scene0279_00-scene0279_01,2,5,14,0.0,275,0.0,1.0,32,100,0.32
scene0279_00-scene0279_01,2,12,8,0.4421738088130951,10437,0.46852543834435184,0.5314745616556482,32,100,0.32
scene0279_00-scene0279_01,2,21,11,0.4828431308269501,350,0.5628571428571428,0.43714285714285717,32,100,0.32
scene0279_00-scene0279_01,2,27,17,0.30295976996421814,6007,0.3033128017313135,0.6966871982686865,32,100,0.32
scene0279_00-scene0279_01,2,32,16,0.3828125,49,1.0,0.0,32,100,0.32
scene0279_00-scene0279_01,2,35,3,0.19272726774215698,593,0.26812816188870153,0.7318718381112985,32,100,0.32
scene0279_00-scene0279_01,2,49,5,0.32692307233810425,177,0.384180790960452,0.615819209039548,32,100,0.32
scene0279_00-scene0279_01,2,63,19,0.5581395626068115,430,0.5581395348837209,0.4418604651162791,32,100,0.32
scene0279_00-scene0279_01,2,75,15,0.6995074152946472,142,1.0,0.0,32,100,0.32
scene0279_00-scene0279_01,3,0,4,0.0,1014,0.0,1.0,27,100,0.27
scene0279_00-scene0279_01,3,1,6,0.0,77,0.0,1.0,27,100,0.27
scene0279_00-scene0279_01,3,2,15,0.51408451795578,142,0.5140845070422535,0.4859154929577465,27,100,0.27
scene0279_00-scene0279_01,3,3,13,0.0,344,0.0,1.0,27,100,0.27
scene0279_00-scene0279_01,3,4,14,0.0,275,0.0,1.0,27,100,0.27
scene0279_00-scene0279_01,3,5,12,0.0,374,0.0,1.0,27,100,0.27
scene0279_00-scene0279_01,3,10,16,0.29104477167129517,49,0.7959183673469388,0.20408163265306123,27,100,0.27
scene0279_00-scene0279_01,3,12,8,0.6434975266456604,10437,0.6670499185589729,0.3329500814410271,27,100,0.27
scene0279_00-scene0279_01,3,20,11,0.4828431308269501,350,0.5628571428571428,0.43714285714285717,27,100,0.27
scene0279_00-scene0279_01,3,43,17,0.8428401947021484,6007,0.9445646745463626,0.055435325453637385,27,100,0.27
scene0279_00-scene0279_01,3,51,5,0.915730357170105,177,0.9209039548022598,0.07909604519774016,27,100,0.27
scene0279_00-scene0279_01,3,61,18,0.7584124207496643,888,0.9898648648648649,0.010135135135135087,27,100,0.27
scene0279_00-scene0279_01,3,63,19,0.5523012280464172,430,0.6139534883720931,0.38604651162790693,27,100,0.27
scene0279_00-scene0279_01,3,64,3,0.30354130268096924,593,0.30354131534569984,0.6964586846543002,27,100,0.27
scene0279_00-scene0279_01,4,0,6,0.0,77,0.0,1.0,25,100,0.25
scene0279_00-scene0279_01,4,1,14,0.0,275,0.0,1.0,25,100,0.25
scene0279_00-scene0279_01,4,2,15,0.51408451795578,142,0.5140845070422535,0.4859154929577465,25,100,0.25
scene0279_00-scene0279_01,4,12,8,0.8607969284057617,10437,0.9479735556194309,0.05202644438056914,25,100,0.25
scene0279_00-scene0279_01,4,19,13,0.07423392683267593,344,1.0,0.0,25,100,0.25
scene0279_00-scene0279_01,4,27,17,0.8709579110145569,6007,0.9505576827035126,0.049442317296487404,25,100,0.25
scene0279_00-scene0279_01,4,32,16,0.3828125,49,1.0,0.0,25,100,0.25
scene0279_00-scene0279_01,4,35,12,0.1928934007883072,374,0.40641711229946526,0.5935828877005347,25,100,0.25
scene0279_00-scene0279_01,4,49,5,0.32692307233810425,177,0.384180790960452,0.615819209039548,25,100,0.25
scene0279_00-scene0279_01,4,62,19,0.6139534711837769,430,0.6139534883720931,0.38604651162790693,25,100,0.25
scene0279_00-scene0279_01,4,64,3,0.2681281566619873,593,0.26812816188870153,0.7318718381112985,25,100,0.25
scene0279_00-scene0279_01,4,65,11,0.4900497496128082,350,0.5628571428571428,0.43714285714285717,25,100,0.25
scene0279_00-scene0279_01,4,90,18,0.6180555820465088,888,0.8018018018018018,0.19819819819819817,25,100,0.25
scene0279_00-scene0279_01,4,92,4,0.0519169345498085,1014,0.1282051282051282,0.8717948717948718,25,100,0.25
scene0279_00-scene0279_01,5,0,6,0.0,77,0.0,1.0,19,100,0.19
scene0279_00-scene0279_01,5,12,8,0.8756738305091858,10437,0.9960716681038613,0.003928331896138726,19,100,0.19
scene0279_00-scene0279_01,5,19,14,0.004790940787643194,275,0.08,0.92,19,100,0.19
scene0279_00-scene0279_01,5,20,12,0.21784566342830658,374,0.7245989304812834,0.27540106951871657,19,100,0.19
scene0279_00-scene0279_01,5,27,17,0.8689250946044922,6007,0.913767271516564,0.086232728483436,19,100,0.19
scene0279_00-scene0279_01,5,32,16,0.7090908885002136,49,0.7959183673469388,0.20408163265306123,19,100,0.19
scene0279_00-scene0279_01,5,39,13,0.6536458134651184,344,0.7296511627906976,0.27034883720930236,19,100,0.19
scene0279_00-scene0279_01,5,49,5,0.3285024166107178,177,0.384180790960452,0.615819209039548,19,100,0.19
scene0279_00-scene0279_01,5,52,19,0.6139534711837769,430,0.6139534883720931,0.38604651162790693,19,100,0.19
scene0279_00-scene0279_01,5,61,18,0.6449009776115417,888,0.9898648648648649,0.010135135135135087,19,100,0.19
scene0279_00-scene0279_01,5,64,3,0.30354130268096924,593,0.30354131534569984,0.6964586846543002,19,100,0.19
scene0279_00-scene0279_01,5,65,11,0.3908730149269104,350,0.5628571428571428,0.43714285714285717,19,100,0.19
scene0279_00-scene0279_01,5,75,15,0.45394736528396606,142,0.4859154929577465,0.5140845070422535,19,100,0.19
scene0279_00-scene0279_01,5,95,4,0.0409199520945549,1014,0.1351084812623274,0.8648915187376726,19,100,0.19
scene0279_00-scene0279_01,6,0,6,0.0,77,0.0,1.0,17,100,0.17
scene0279_00-scene0279_01,6,1,14,0.0,275,0.0,1.0,17,100,0.17
scene0279_00-scene0279_01,6,2,4,0.0,1014,0.0,1.0,17,100,0.17
scene0279_00-scene0279_01,6,10,15,0.9220778942108154,142,1.0,0.0,17,100,0.17
scene0279_00-scene0279_01,6,11,17,0.8697591423988342,6007,0.9738638255368737,0.026136174463126327,17,100,0.17
scene0279_00-scene0279_01,6,13,16,0.29104477167129517,49,0.7959183673469388,0.20408163265306123,17,100,0.17
scene0279_00-scene0279_01,6,19,12,0.20506912469863892,374,0.47593582887700536,0.5240641711229946,17,100,0.17
scene0279_00-scene0279_01,6,39,13,0.4390243887901306,344,0.47093023255813954,0.5290697674418605,17,100,0.17
scene0279_00-scene0279_01,6,45,8,0.7436810731887817,10437,0.8203506754814602,0.17964932451853977,17,100,0.17
scene0279_00-scene0279_01,6,49,5,0.38418078422546387,177,0.384180790960452,0.615819209039548,17,100,0.17
scene0279_00-scene0279_01,6,52,19,0.4883720874786377,430,0.4883720930232558,0.5116279069767442,17,100,0.17
scene0279_00-scene0279_01,6,61,18,0.7134740352630615,888,0.9898648648648649,0.010135135135135087,17,100,0.17
scene0279_00-scene0279_01,6,64,3,0.4289693534374237,593,0.7790893760539629,0.2209106239460371,17,100,0.17
scene0279_00-scene0279_01,6,65,11,0.3614678978919983,350,0.5628571428571428,0.43714285714285717,17,100,0.17
scene0279_00-scene0279_01,7,0,6,0.0,77,0.0,1.0,15,100,0.15
scene0279_00-scene0279_01,7,1,14,0.0,275,0.0,1.0,15,100,0.15
scene0279_00-scene0279_01,7,9,17,0.8364341259002686,6007,0.8981188613284501,0.10188113867154991,15,100,0.15
scene0279_00-scene0279_01,7,12,8,0.8016476631164551,10437,0.8484238765928906,0.15157612340710935,15,100,0.15
scene0279_00-scene0279_01,7,13,15,0.4932432472705841,142,0.5140845070422535,0.4859154929577465,15,100,0.15
scene0279_00-scene0279_01,7,17,11,0.39399999380111694,350,0.5628571428571428,0.43714285714285717,15,100,0.15
scene0279_00-scene0279_01,7,19,4,0.003465003566816449,1014,0.004930966469428008,0.995069033530572,15,100,0.15
scene0279_00-scene0279_01,7,20,12,0.16170555353164673,374,0.5374331550802139,0.46256684491978606,15,100,0.15
scene0279_00-scene0279_01,7,35,3,0.21377672255039215,593,0.30354131534569984,0.6964586846543002,15,100,0.15
scene0279_00-scene0279_01,7,39,13,0.09943182021379471,344,0.10174418604651163,0.8982558139534884,15,100,0.15
scene0279_00-scene0279_01,7,48,16,0.29104477167129517,49,0.7959183673469388,0.20408163265306123,15,100,0.15
scene0279_00-scene0279_01,7,52,19,0.5418604612350464,430,0.541860465116279,0.45813953488372094,15,100,0.15
scene0279_00-scene0279_01,7,61,18,0.7599653601646423,888,0.9876126126126126,0.012387387387387427,15,100,0.15
scene0279_00-scene0279_01,7,77,5,0.7056276798248291,177,0.9209039548022598,0.07909604519774016,15,100,0.15
scene0279_00-scene0279_01,8,0,6,0.0,77,0.0,1.0,14,100,0.14
scene0279_00-scene0279_01,8,1,14,0.0,275,0.0,1.0,14,100,0.14
scene0279_00-scene0279_01,8,8,5,0.47708895802497864,177,1.0,0.0,14,100,0.14
scene0279_00-scene0279_01,8,9,17,0.8282285928726196,6007,0.8733144664558016,0.12668553354419843,14,100,0.14
scene0279_00-scene0279_01,8,12,8,0.7853107452392578,10437,0.9988502443230813,0.0011497556769186623,14,100,0.14
scene0279_00-scene0279_01,8,13,15,0.4740259647369385,142,0.5140845070422535,0.4859154929577465,14,100,0.14
scene0279_00-scene0279_01,8,19,12,0.20649652183055878,374,0.47593582887700536,0.5240641711229946,14,100,0.14
scene0279_00-scene0279_01,8,20,3,0.31303417682647705,593,0.49409780775716694,0.5059021922428331,14,100,0.14
scene0279_00-scene0279_01,8,39,13,0.6536458134651184,344,0.7296511627906976,0.27034883720930236,14,100,0.14
scene0279_00-scene0279_01,8,40,16,0.3828125,49,1.0,0.0,14,100,0.14
scene0279_00-scene0279_01,8,61,18,0.6987281441688538,888,0.9898648648648649,0.010135135135135087,14,100,0.14
scene0279_00-scene0279_01,8,62,19,0.6139534711837769,430,0.6139534883720931,0.38604651162790693,14,100,0.14
scene0279_00-scene0279_01,8,64,4,0.029641827568411827,1014,0.07100591715976332,0.9289940828402367,14,100,0.14
scene0279_00-scene0279_01,8,65,11,0.4828431308269501,350,0.5628571428571428,0.43714285714285717,14,100,0.14
scene0279_00-scene0279_01,9,0,6,0.0,77,0.0,1.0,9,100,0.09
scene0279_00-scene0279_01,9,1,14,0.0,275,0.0,1.0,9,100,0.09
scene0279_00-scene0279_01,9,9,17,0.8417859077453613,6007,0.9007824205094057,0.09921757949059429,9,100,0.09
scene0279_00-scene0279_01,9,13,16,0.29104477167129517,49,0.7959183673469388,0.20408163265306123,9,100,0.09
scene0279_00-scene0279_01,9,19,12,0.22389936447143555,374,0.47593582887700536,0.5240641711229946,9,100,0.09
scene0279_00-scene0279_01,9,20,3,0.21125757694244385,593,1.0,0.0,9,100,0.09
scene0279_00-scene0279_01,9,28,8,0.7041469812393188,10437,0.8850244323081345,0.11497556769186545,9,100,0.09
scene0279_00-scene0279_01,9,39,13,0.8472906351089478,344,1.0,0.0,9,100,0.09
scene0279_00-scene0279_01,9,49,5,0.38418078422546387,177,0.384180790960452,0.615819209039548,9,100,0.09
scene0279_00-scene0279_01,9,52,19,0.5751634240150452,430,0.6139534883720931,0.38604651162790693,9,100,0.09
scene0279_00-scene0279_01,9,61,18,0.7134740352630615,888,0.9898648648648649,0.010135135135135087,9,100,0.09
scene0279_00-scene0279_01,9,66,15,0.720812201499939,142,1.0,0.0,9,100,0.09
scene0279_00-scene0279_01,9,77,4,0.06427090615034103,1014,0.09171597633136094,0.908284023668639,9,100,0.09
scene0279_00-scene0279_01,9,80,11,0.2989898920059204,350,0.4228571428571429,0.5771428571428572,9,100,0.09
scene0279_00-scene0279_01,10,0,6,0.0,77,0.0,1.0,9,100,0.09
scene0279_00-scene0279_01,10,1,14,0.0,275,0.0,1.0,9,100,0.09
scene0279_00-scene0279_01,10,14,15,0.9220778942108154,142,1.0,0.0,9,100,0.09
scene0279_00-scene0279_01,10,20,4,0.039338842034339905,1014,0.11735700197238659,0.8826429980276134,9,100,0.09
scene0279_00-scene0279_01,10,21,12,0.17307692766189575,374,0.48128342245989303,0.518716577540107,9,100,0.09
scene0279_00-scene0279_01,10,35,3,0.16320474445819855,593,0.37099494097807756,0.6290050590219225,9,100,0.09
scene0279_00-scene0279_01,10,39,13,0.8958333134651184,344,1.0,0.0,9,100,0.09
scene0279_00-scene0279_01,10,40,16,0.29104477167129517,49,0.7959183673469388,0.20408163265306123,9,100,0.09
scene0279_00-scene0279_01,10,43,17,0.855177640914917,6007,0.9417346429165973,0.05826535708340275,9,100,0.09
scene0279_00-scene0279_01,10,45,8,0.7688983082771301,10437,0.8352016863083261,0.16479831369167386,9,100,0.09
scene0279_00-scene0279_01,10,62,19,0.4883720874786377,430,0.4883720930232558,0.5116279069767442,9,100,0.09
scene0279_00-scene0279_01,10,65,11,0.364814817905426,350,0.5628571428571428,0.43714285714285717,9,100,0.09
scene0279_00-scene0279_01,10,77,5,0.6245210766792297,177,0.9209039548022598,0.07909604519774016,9,100,0.09
scene0279_00-scene0279_01,10,81,18,0.6599099040031433,888,0.9898648648648649,0.010135135135135087,9,100,0.09
scene0279_00-scene0279_01,11,0,8,0.7606971859931946,10437,0.7903612149084986,0.20963878509150136,13,100,0.13
scene0279_00-scene0279_01,11,1,6,0.0,77,0.0,1.0,13,100,0.13
scene0279_00-scene0279_01,11,2,14,0.0,275,0.0,1.0,13,100,0.13
scene0279_00-scene0279_01,11,8,5,0.6781609058380127,177,1.0,0.0,13,100,0.13
scene0279_00-scene0279_01,11,9,17,0.8371188640594482,6007,0.8957882470451141,0.10421175295488594,13,100,0.13
scene0279_00-scene0279_01,11,14,15,0.51408451795578,142,0.5140845070422535,0.4859154929577465,13,100,0.13
scene0279_00-scene0279_01,11,17,11,0.3908730149269104,350,0.5628571428571428,0.43714285714285717,13,100,0.13
scene0279_00-scene0279_01,11,19,12,0.2776910960674286,374,0.47593582887700536,0.5240641711229946,13,100,0.13
scene0279_00-scene0279_01,11,20,4,0.03724569454789162,1014,0.11735700197238659,0.8826429980276134,13,100,0.13
scene0279_00-scene0279_01,11,21,3,0.1784266084432602,593,0.37099494097807756,0.6290050590219225,13,100,0.13
scene0279_00-scene0279_01,11,23,13,0.2714681327342987,344,0.28488372093023256,0.7151162790697674,13,100,0.13
scene0279_00-scene0279_01,11,40,16,0.29104477167129517,49,0.7959183673469388,0.20408163265306123,13,100,0.13
scene0279_00-scene0279_01,11,62,19,0.4883720874786377,430,0.4883720930232558,0.5116279069767442,13,100,0.13
scene0279_00-scene0279_01,11,90,18,0.5202702879905701,888,0.5202702702702703,0.4797297297297297,13,100,0.13
scene0279_01-scene0279_00,0,0,3,0.0,592,0.0,1.0,0,100,0.0
scene0279_01-scene0279_00,0,1,4,0.0,1015,0.0,1.0,0,100,0.0
scene0279_01-scene0279_00,0,2,5,0.0,177,0.0,1.0,0,100,0.0
scene0279_01-scene0279_00,0,3,6,0.0,78,0.0,1.0,0,100,0.0
scene0279_01-scene0279_00,0,4,8,0.0,10449,0.0,1.0,0,100,0.0
scene0279_01-scene0279_00,0,5,11,0.0,350,0.0,1.0,0,100,0.0
scene0279_01-scene0279_00,0,6,12,0.0,372,0.0,1.0,0,100,0.0
scene0279_01-scene0279_00,0,7,13,0.0,344,0.0,1.0,0,100,0.0
scene0279_01-scene0279_00,0,8,14,0.0,275,0.0,1.0,0,100,0.0
scene0279_01-scene0279_00,0,9,15,0.0,142,0.0,1.0,0,100,0.0
scene0279_01-scene0279_00,0,10,16,0.0,48,0.0,1.0,0,100,0.0
scene0279_01-scene0279_00,0,11,17,0.0,6007,0.0,1.0,0,100,0.0
scene0279_01-scene0279_00,0,12,18,0.23307543992996216,888,0.2713963963963964,0.7286036036036037,0,100,0.0
scene0279_01-scene0279_00,0,13,19,0.21791045367717743,429,0.34032634032634035,0.6596736596736597,0,100,0.0
scene0279_01-scene0279_00,1,0,6,0.0,78,0.0,1.0,9,100,0.09
scene0279_01-scene0279_00,1,1,14,0.0,275,0.0,1.0,9,100,0.09
scene0279_01-scene0279_00,1,11,15,0.47183099389076233,142,0.47183098591549294,0.528169014084507,9,100,0.09
scene0279_01-scene0279_00,1,17,11,0.5038363337516785,350,0.5628571428571428,0.43714285714285717,9,100,0.09
scene0279_01-scene0279_00,1,28,17,0.0023630803916603327,6007,0.002830031629765274,0.9971699683702347,9,100,0.09
scene0279_01-scene0279_00,1,29,19,0.3655172288417816,429,0.3706293706293706,0.6293706293706294,9,100,0.09
scene0279_01-scene0279_00,1,40,5,0.036247335374355316,177,0.384180790960452,0.615819209039548,9,100,0.09
scene0279_01-scene0279_00,1,53,16,0.29921260476112366,48,0.7916666666666666,0.20833333333333337,9,100,0.09
scene0279_01-scene0279_00,1,59,3,0.34114792943000793,592,0.7128378378378378,0.28716216216216217,9,100,0.09
scene0279_01-scene0279_00,1,64,4,0.011468461714684963,1015,0.04532019704433497,0.954679802955665,9,100,0.09
scene0279_01-scene0279_00,1,67,12,0.18162618577480316,372,0.46236559139784944,0.5376344086021505,9,100,0.09
scene0279_01-scene0279_00,1,74,8,0.16318416595458984,10449,0.184610967556704,0.815389032443296,9,100,0.09
scene0279_01-scene0279_00,1,81,18,0.6695132255554199,888,0.8828828828828829,0.11711711711711714,9,100,0.09
scene0279_01-scene0279_00,1,92,13,0.11334745585918427,344,0.311046511627907,0.688953488372093,9,100,0.09
scene0279_01-scene0279_00,2,0,4,0.0,1015,0.0,1.0,37,100,0.37
scene0279_01-scene0279_00,2,1,6,0.0,78,0.0,1.0,37,100,0.37
scene0279_01-scene0279_00,2,2,12,0.0,372,0.0,1.0,37,100,0.37
scene0279_01-scene0279_00,2,3,13,0.0,344,0.0,1.0,37,100,0.37
scene0279_01-scene0279_00,2,4,14,0.0,275,0.0,1.0,37,100,0.37
scene0279_01-scene0279_00,2,6,16,0.3140496015548706,48,0.7916666666666666,0.20833333333333337,37,100,0.37
scene0279_01-scene0279_00,2,19,11,0.5628571510314941,350,0.5628571428571428,0.43714285714285717,37,100,0.37
scene0279_01-scene0279_00,2,20,18,0.7216748595237732,888,0.9898648648648649,0.010135135135135087,37,100,0.37
scene0279_01-scene0279_00,2,29,19,0.31468531489372253,429,0.3146853146853147,0.6853146853146853,37,100,0.37
scene0279_01-scene0279_00,2,42,17,0.30148160457611084,6007,0.3014816047944065,0.6985183952055936,37,100,0.37
scene0279_01-scene0279_00,2,66,15,0.720812201499939,142,1.0,0.0,37,100,0.37
scene0279_01-scene0279_00,2,70,8,0.8247619271278381,10449,0.8287874437745238,0.17121255622547615,37,100,0.37
scene0279_01-scene0279_00,2,88,3,0.05067567527294159,592,0.05067567567567568,0.9493243243243243,37,100,0.37
scene0279_01-scene0279_00,2,89,5,0.24817518889904022,177,0.384180790960452,0.615819209039548,37,100,0.37
scene0279_01-scene0279_00,3,0,4,0.0,1015,0.0,1.0,39,100,0.39
scene0279_01-scene0279_00,3,1,6,0.0,78,0.0,1.0,39,100,0.39
scene0279_01-scene0279_00,3,2,14,0.0,275,0.0,1.0,39,100,0.39
scene0279_01-scene0279_00,3,3,5,0.38418078422546387,177,0.384180790960452,0.615819209039548,39,100,0.39
scene0279_01-scene0279_00,3,16,15,0.7029703259468079,142,1.0,0.0,39,100,0.39
scene0279_01-scene0279_00,3,18,17,0.8499925136566162,6007,0.9414016980189779,0.058598301981022116,39,100,0.39
scene0279_01-scene0279_00,3,19,3,0.1840277761220932,592,0.2685810810810811,0.7314189189189189,39,100,0.39
scene0279_01-scene0279_00,3,20,18,0.7074652910232544,888,0.9177927927927928,0.0822072072072072,39,100,0.39
scene0279_01-scene0279_00,3,29,19,0.5764192342758179,429,0.6153846153846154,0.3846153846153846,39,100,0.39
scene0279_01-scene0279_00,3,34,16,0.35555556416511536,48,1.0,0.0,39,100,0.39
scene0279_01-scene0279_00,3,56,8,0.7111982107162476,10449,0.7117427505024404,0.2882572494975596,39,100,0.39
scene0279_01-scene0279_00,3,62,11,0.4497717022895813,350,0.5628571428571428,0.43714285714285717,39,100,0.39
scene0279_01-scene0279_00,3,71,13,0.13061797618865967,344,0.2703488372093023,0.7296511627906976,39,100,0.39
scene0279_01-scene0279_00,3,92,12,0.21882951259613037,372,0.46236559139784944,0.5376344086021505,39,100,0.39
scene0279_01-scene0279_00,4,0,6,0.0,78,0.0,1.0,29,100,0.29
scene0279_01-scene0279_00,4,19,12,0.23626373708248138,372,0.46236559139784944,0.5376344086021505,29,100,0.29
scene0279_01-scene0279_00,4,20,18,0.7578125,888,0.9831081081081081,0.016891891891891886,29,100,0.29
scene0279_01-scene0279_00,4,24,3,0.5174746513366699,592,0.7753378378378378,0.22466216216216217,29,100,0.29
scene0279_01-scene0279_00,4,34,16,0.3720930218696594,48,1.0,0.0,29,100,0.29
scene0279_01-scene0279_00,4,43,13,0.18336887657642365,344,1.0,0.0,29,100,0.29
