file_name,decoder_prediction_layer,feeds_next_attention,query_count,active_query_count,gt_instance_count,gt_coverage_iou25,gt_coverage_iou50,mean_queries_per_gt_iou25,mean_queries_per_gt_iou50,competed_active_query_fraction,competing_query_pairwise_iou_mean,distinct_gt_covered_iou25,query_utilization_iou25,distinct_gt_per_utilized_query
scene0199_01-scene0199_00,3,True,100,82,5,1.0,0.800000011920929,21.399999618530273,13.800000190734863,0.9367088607594937,0.7586319023290524,5,0.79,0.06329113924050633
scene0199_01-scene0199_00,4,True,100,94,5,1.0,0.800000011920929,20.80000114440918,15.800000190734863,0.9425287356321839,0.7907307844202973,5,0.87,0.05747126436781609
scene0199_01-scene0199_00,5,True,100,97,5,1.0,0.800000011920929,21.0,15.800000190734863,0.9431818181818182,0.7621024826271181,5,0.88,0.056818181818181816
scene0199_01-scene0199_00,6,True,100,98,5,1.0,0.800000011920929,19.600000381469727,16.0,0.9456521739130435,0.7792709678773628,5,0.92,0.05434782608695652
scene0199_01-scene0199_00,7,True,100,93,5,1.0,0.800000011920929,17.399999618530273,8.0,0.9397590361445783,0.6836057834172716,5,0.83,0.060240963855421686
scene0199_01-scene0199_00,8,True,100,97,5,1.0,0.800000011920929,17.600000381469727,10.199999809265137,0.9418604651162791,0.7253703735729623,5,0.86,0.05813953488372093
scene0199_01-scene0199_00,9,True,100,96,5,1.0,0.800000011920929,19.399999618530273,12.800000190734863,0.9444444444444444,0.7485954210336445,5,0.9,0.05555555555555555
scene0199_01-scene0199_00,10,True,100,97,5,1.0,0.800000011920929,19.399999618530273,12.40000057220459,0.9444444444444444,0.749112632554797,5,0.9,0.05555555555555555
scene0199_01-scene0199_00,11,True,100,92,5,1.0,0.800000011920929,16.80000114440918,9.600000381469727,0.9397590361445783,0.7437553039836613,5,0.83,0.060240963855421686
scene0199_01-scene0199_00,12,False,100,93,5,1.0,0.800000011920929,17.200000762939453,11.0,0.9404761904761905,0.8121815186357658,5,0.84,0.05952380952380952
scene0209_00-scene0209_01,0,True,100,100,15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0209_00-scene0209_01,1,True,100,84,15,0.8666667342185974,0.5333333611488342,4.400000095367432,1.4000000953674316,0.7857142857142857,0.4287789628317911,13,0.56,0.23214285714285715
scene0209_00-scene0209_01,2,True,100,87,15,0.8666667342185974,0.5333333611488342,4.333333492279053,2.4666666984558105,0.7868852459016393,0.6386043133542818,13,0.61,0.21311475409836064
scene0209_00-scene0209_01,3,True,100,86,15,0.8666667342185974,0.40000003576278687,4.800000190734863,1.2666667699813843,0.7931034482758621,0.5621547834016383,13,0.58,0.22413793103448276
scene0209_00-scene0209_01,4,True,100,93,15,0.9333333969116211,0.6000000238418579,5.000000476837158,1.8000000715255737,0.8,0.5875751978216263,14,0.65,0.2153846153846154
scene0209_00-scene0209_01,5,True,100,95,15,0.9333333969116211,0.7333333492279053,5.400000095367432,2.066666841506958,0.8,0.5770718162100701,14,0.7,0.2
scene0209_00-scene0209_01,6,True,100,93,15,0.8666667342185974,0.7333333492279053,5.000000476837158,2.133333444595337,0.8153846153846154,0.5441726369826599,13,0.65,0.2
scene0209_00-scene0209_01,7,True,100,88,15,0.9333333969116211,0.6666666865348816,5.200000286102295,1.4666666984558105,0.7704918032786885,0.5851681950131813,14,0.61,0.22950819672131148
scene0209_00-scene0209_01,8,True,100,95,15,0.9333333969116211,0.6666666865348816,5.600000381469727,1.8666667938232422,0.8142857142857143,0.6080109120096562,14,0.7,0.2
scene0209_00-scene0209_01,9,True,100,95,15,0.8666667342185974,0.6666666865348816,5.866666793823242,1.933333396911621,0.8194444444444444,0.5981474220521331,13,0.72,0.18055555555555555
scene0209_00-scene0209_01,10,True,100,93,15,0.9333333969116211,0.8000000715255737,5.933333873748779,2.3333334922790527,0.8194444444444444,0.6190020440534937,14,0.72,0.19444444444444445
scene0209_00-scene0209_01,11,True,100,88,15,0.9333333969116211,0.6666666865348816,5.133333683013916,1.2666667699813843,0.7833333333333333,0.6063139528754012,14,0.6,0.23333333333333334
scene0209_00-scene0209_01,12,False,100,94,15,0.9333333969116211,0.7333333492279053,5.733333587646484,2.0,0.8142857142857143,0.6171793015208096,14,0.7,0.2
scene0209_01-scene0209_00,0,True,100,100,15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0209_01-scene0209_00,1,True,100,100,15,0.06666667014360428,0.06666667014360428,6.6666669845581055,6.6666669845581055,0.99,1.0,1,1.0,0.01
scene0209_01-scene0209_00,2,True,100,78,15,0.20000001788139343,0.20000001788139343,2.266666889190674,0.8000000715255737,0.90625,0.5717822323329964,3,0.32,0.09375
scene0209_01-scene0209_00,3,True,100,76,15,0.5333333611488342,0.3333333432674408,5.533333778381348,2.066666841506958,0.9076923076923077,0.7564376707303734,8,0.65,0.12307692307692308
scene0209_01-scene0209_00,4,True,100,88,15,0.5333333611488342,0.40000003576278687,6.40000057220459,2.7333335876464844,0.9135802469135802,0.6362135291130336,8,0.81,0.09876543209876543
scene0209_01-scene0209_00,5,True,100,95,15,0.8666667342185974,0.3333333432674408,6.600000381469727,2.933333396911621,0.8809523809523809,0.6125037023444927,13,0.84,0.15476190476190477
scene0209_01-scene0209_00,6,True,100,88,15,0.8666667342185974,0.6000000238418579,5.933333873748779,2.6000001430511475,0.8378378378378378,0.6236589856587222,13,0.74,0.17567567567567569
scene0209_01-scene0209_00,7,True,100,86,15,0.9333333969116211,0.6000000238418579,6.000000476837158,1.933333396911621,0.8142857142857143,0.5733256557430247,14,0.7,0.2
scene0209_01-scene0209_00,8,True,100,92,15,0.8666667342185974,0.6000000238418579,6.133333683013916,2.133333444595337,0.8311688311688312,0.5446652871677488,13,0.77,0.16883116883116883
scene0209_01-scene0209_00,9,True,100,95,15,0.9333333969116211,0.6666666865348816,6.466667175292969,2.0,0.825,0.5690557159951899,14,0.8,0.175
scene0209_01-scene0209_00,10,True,100,92,15,0.9333333969116211,0.7333333492279053,6.066667079925537,2.0,0.8157894736842105,0.5479964027181268,14,0.76,0.18421052631578946
scene0209_01-scene0209_00,11,True,100,91,15,0.9333333969116211,0.6000000238418579,6.333333492279053,2.0,0.8157894736842105,0.5578123242890207,14,0.76,0.18421052631578946
scene0209_01-scene0209_00,12,False,100,95,15,0.9333333969116211,0.6666666865348816,6.000000476837158,2.4666666984558105,0.8227848101265823,0.5674207717930001,14,0.79,0.17721518987341772
scene0219_00-scene0219_02,0,True,100,100,10,0.10000000149011612,0.0,10.0,0.0,0.99,1.0,1,1.0,0.01
scene0219_00-scene0219_02,1,True,100,75,10,1.0,0.699999988079071,4.900000095367432,2.299999952316284,0.7872340425531915,0.5809294233348832,10,0.47,0.2127659574468085
scene0219_00-scene0219_02,2,True,100,70,10,1.0,0.699999988079071,4.800000190734863,2.200000047683716,0.7872340425531915,0.6213382637659318,10,0.47,0.2127659574468085
scene0219_00-scene0219_02,3,True,100,84,10,1.0,0.9000000357627869,7.5,3.4000000953674316,0.8571428571428571,0.5200499200627849,10,0.7,0.14285714285714285
scene0219_00-scene0219_02,4,True,100,92,10,1.0,0.9000000357627869,8.199999809265137,3.9000000953674316,0.8717948717948718,0.5126715193669437,10,0.78,0.1282051282051282
scene0219_00-scene0219_02,5,True,100,92,10,1.0,0.9000000357627869,8.0,4.099999904632568,0.8701298701298701,0.5395920222941077,10,0.77,0.12987012987012986
scene0219_00-scene0219_02,6,True,100,80,10,1.0,0.9000000357627869,6.099999904632568,3.1000001430511475,0.8305084745762712,0.5802593023032042,10,0.59,0.1694915254237288
scene0219_00-scene0219_02,7,True,100,87,10,1.0,0.9000000357627869,7.200000286102295,3.4000000953674316,0.855072463768116,0.5289501789526876,10,0.69,0.14492753623188406
scene0219_00-scene0219_02,8,True,100,91,10,1.0,0.800000011920929,8.100000381469727,4.0,0.8860759493670886,0.5592342727812843,10,0.79,0.12658227848101267
scene0219_00-scene0219_02,9,True,100,92,10,1.0,0.9000000357627869,7.900000095367432,4.200000286102295,0.8717948717948718,0.5316773609501662,10,0.78,0.1282051282051282
scene0219_00-scene0219_02,10,True,100,87,10,1.0,0.9000000357627869,7.0,3.5,0.855072463768116,0.499260586295956,10,0.69,0.14492753623188406
scene0219_00-scene0219_02,11,True,100,79,10,1.0,0.800000011920929,6.099999904632568,3.299999952316284,0.8305084745762712,0.5423470350538587,10,0.59,0.1694915254237288
scene0219_00-scene0219_02,12,False,100,93,10,1.0,0.9000000357627869,7.800000190734863,4.0,0.8666666666666667,0.5526077809165806,10,0.75,0.13333333333333333
scene0219_01-scene0219_03,0,True,100,100,10,0.20000000298023224,0.0,20.0,0.0,0.99,1.0,2,1.0,0.02
scene0219_01-scene0219_03,1,True,100,69,10,0.699999988079071,0.4000000059604645,4.099999904632568,1.7000000476837158,0.8205128205128205,0.5746602727070688,7,0.39,0.1794871794871795
scene0219_01-scene0219_03,2,True,100,64,10,0.9000000357627869,0.5,4.0,2.0,0.7631578947368421,0.6960469674771634,9,0.38,0.23684210526315788
scene0219_01-scene0219_03,3,True,100,91,10,1.0,0.699999988079071,7.599999904632568,3.799999952316284,0.8732394366197183,0.5894253291958381,10,0.71,0.14084507042253522
scene0219_01-scene0219_03,4,True,100,90,10,1.0,0.800000011920929,8.40000057220459,4.200000286102295,0.8888888888888888,0.5329940492978136,10,0.81,0.12345679012345678
scene0219_01-scene0219_03,5,True,100,92,10,1.0,0.800000011920929,8.5,4.5,0.8765432098765432,0.5260912681929627,10,0.81,0.12345679012345678
scene0219_01-scene0219_03,6,True,100,88,10,1.0,0.699999988079071,7.800000190734863,4.200000286102295,0.863013698630137,0.6100444629414526,10,0.73,0.136986301369863
scene0219_01-scene0219_03,7,True,100,89,10,1.0,0.6000000238418579,6.900000095367432,3.6000001430511475,0.8461538461538461,0.5761044404150163,10,0.65,0.15384615384615385
scene0219_01-scene0219_03,8,True,100,93,10,1.0,0.9000000357627869,8.300000190734863,4.200000286102295,0.8765432098765432,0.5624633338830501,10,0.81,0.12345679012345678
scene0219_01-scene0219_03,9,True,100,95,10,1.0,0.9000000357627869,8.699999809265137,4.0,0.8765432098765432,0.5546604985286873,10,0.81,0.12345679012345678
scene0219_01-scene0219_03,10,True,100,88,10,1.0,0.800000011920929,8.0,3.799999952316284,0.8648648648648649,0.5559739710424252,10,0.74,0.13513513513513514
scene0219_01-scene0219_03,11,True,100,89,10,1.0,0.699999988079071,7.200000286102295,3.6000001430511475,0.8714285714285714,0.5390069295469259,10,0.7,0.14285714285714285
scene0219_01-scene0219_03,12,False,100,92,10,1.0,0.800000011920929,8.40000057220459,3.700000047683716,0.8734177215189873,0.5234249438246159,10,0.79,0.12658227848101267
scene0219_02-scene0219_01,0,True,100,100,9,0.1111111119389534,0.0,11.111111640930176,0.0,0.99,1.0,1,1.0,0.01
scene0219_02-scene0219_01,1,True,100,68,9,1.0,0.6666666865348816,4.111111164093018,1.5555555820465088,0.7567567567567568,0.5103559211428677,9,0.37,0.24324324324324326
scene0219_02-scene0219_01,2,True,100,61,9,1.0,0.6666666865348816,4.777777671813965,1.888888955116272,0.7857142857142857,0.5050301776826381,9,0.42,0.21428571428571427
scene0219_02-scene0219_01,3,True,100,81,9,1.0,0.7777777910232544,8.0,2.8888888359069824,0.8656716417910447,0.4921287577391557,9,0.67,0.13432835820895522
scene0219_02-scene0219_01,4,True,100,90,9,1.0,0.8888888955116272,9.777777671813965,4.333333492279053,0.8941176470588236,0.5167674176686202,9,0.85,0.10588235294117647
scene0219_02-scene0219_01,5,True,100,90,9,1.0,0.8888888955116272,9.88888931274414,3.8888888359069824,0.8928571428571429,0.4858573166172858,9,0.84,0.10714285714285714
scene0219_02-scene0219_01,6,True,100,85,9,1.0,0.8888888955116272,7.44444465637207,2.8888888359069824,0.859375,0.5758555937791243,9,0.64,0.140625
scene0219_02-scene0219_01,7,True,100,89,9,1.0,0.7777777910232544,8.0,3.1111111640930176,0.8695652173913043,0.560106222341425,9,0.69,0.13043478260869565
scene0219_02-scene0219_01,8,True,100,95,9,1.0,0.8888888955116272,9.0,4.0,0.8846153846153846,0.5825223269429219,9,0.78,0.11538461538461539
scene0219_02-scene0219_01,9,True,100,93,9,1.0,0.8888888955116272,9.111111640930176,3.555555582046509,0.8860759493670886,0.5454690284821555,9,0.79,0.11392405063291139
scene0219_02-scene0219_01,10,True,100,87,9,1.0,0.7777777910232544,8.111111640930176,2.3333332538604736,0.875,0.5823319469716647,9,0.72,0.125
scene0219_02-scene0219_01,11,True,100,93,9,1.0,0.6666666865348816,8.222222328186035,2.777777910232544,0.875,0.5562071445040733,9,0.72,0.125
scene0219_02-scene0219_01,12,False,100,95,9,1.0,0.7777777910232544,9.111111640930176,3.222222328186035,0.8846153846153846,0.5593270248460087,9,0.78,0.11538461538461539
scene0219_03-scene0219_04,0,True,100,100,10,0.10000000149011612,0.10000000149011612,10.0,10.0,0.99,1.0,1,1.0,0.01
scene0219_03-scene0219_04,1,True,100,55,10,0.9000000357627869,0.6000000238418579,3.799999952316284,1.8000000715255737,0.7631578947368421,0.5796265810976347,9,0.38,0.23684210526315788
scene0219_03-scene0219_04,2,True,100,60,10,1.0,0.6000000238418579,3.700000047683716,1.5,0.7222222222222222,0.572430621056507,10,0.36,0.2777777777777778
scene0219_03-scene0219_04,3,True,100,85,10,1.0,0.9000000357627869,8.0,3.5,0.855072463768116,0.4985417337620893,10,0.69,0.14492753623188406
scene0219_03-scene0219_04,4,True,100,91,10,1.0,0.800000011920929,10.300000190734863,4.0,0.8837209302325582,0.5087243374681619,10,0.86,0.11627906976744186
scene0219_03-scene0219_04,5,True,100,89,10,1.0,0.9000000357627869,9.800000190734863,4.200000286102295,0.8875,0.5361745798503488,10,0.8,0.125
scene0219_03-scene0219_04,6,True,100,91,10,1.0,0.9000000357627869,8.600000381469727,4.0,0.875,0.5469496541785354,10,0.8,0.125
scene0219_03-scene0219_04,7,True,100,80,10,1.0,0.800000011920929,6.300000190734863,3.799999952316284,0.8333333333333334,0.6035733287197738,10,0.6,0.16666666666666666
scene0219_03-scene0219_04,8,True,100,93,10,1.0,0.9000000357627869,8.800000190734863,4.599999904632568,0.8902439024390244,0.5431305863751208,10,0.82,0.12195121951219512
scene0219_03-scene0219_04,9,True,100,97,10,1.0,0.9000000357627869,9.5,4.0,0.8888888888888888,0.5185475479089655,10,0.81,0.12345679012345678
scene0219_03-scene0219_04,10,True,100,91,10,1.0,0.9000000357627869,8.100000381469727,3.799999952316284,0.8666666666666667,0.5512104729442376,10,0.75,0.13333333333333333
scene0219_03-scene0219_04,11,True,100,91,10,1.0,0.800000011920929,7.900000095367432,4.300000190734863,0.8783783783783784,0.5577626291425524,10,0.74,0.13513513513513514
scene0219_03-scene0219_04,12,False,100,93,10,1.0,0.9000000357627869,8.90000057220459,4.5,0.8780487804878049,0.545085339548389,10,0.82,0.12195121951219512
scene0219_04-scene0219_00,0,True,100,100,10,0.10000000149011612,0.0,10.0,0.0,0.99,1.0,1,1.0,0.01
scene0219_04-scene0219_00,1,True,100,60,10,1.0,0.6000000238418579,4.300000190734863,2.0,0.75,0.5882861899102435,10,0.4,0.25
scene0219_04-scene0219_00,2,True,100,59,10,1.0,0.800000011920929,4.900000095367432,2.9000000953674316,0.7916666666666666,0.648168851301074,10,0.48,0.20833333333333334
scene0219_04-scene0219_00,3,True,100,90,10,1.0,0.9000000357627869,8.199999809265137,4.400000095367432,0.8591549295774648,0.5640676671898128,10,0.71,0.14084507042253522
scene0219_04-scene0219_00,4,True,100,89,10,1.0,0.9000000357627869,9.0,5.0,0.868421052631579,0.5710018005932216,10,0.76,0.13157894736842105
scene0219_04-scene0219_00,5,True,100,89,10,1.0,0.9000000357627869,8.5,4.400000095367432,0.8648648648648649,0.5469277258375634,10,0.74,0.13513513513513514
scene0219_04-scene0219_00,6,True,100,82,10,1.0,0.9000000357627869,6.400000095367432,3.9000000953674316,0.85,0.6201702127388368,10,0.6,0.16666666666666666
scene0219_04-scene0219_00,7,True,100,81,10,1.0,0.9000000357627869,7.0,5.0,0.8461538461538461,0.6568305383360437,10,0.65,0.15384615384615385
scene0219_04-scene0219_00,8,True,100,89,10,1.0,0.9000000357627869,8.5,5.0,0.8666666666666667,0.594912377830031,10,0.75,0.13333333333333333
scene0219_04-scene0219_00,9,True,100,89,10,1.0,0.9000000357627869,8.100000381469727,4.900000095367432,0.8591549295774648,0.5778106985906494,10,0.71,0.14084507042253522
scene0219_04-scene0219_00,10,True,100,82,10,1.0,0.699999988079071,7.300000190734863,4.200000286102295,0.8676470588235294,0.6113796830526147,10,0.68,0.14705882352941177
scene0219_04-scene0219_00,11,True,100,85,10,1.0,0.9000000357627869,7.700000286102295,5.200000286102295,0.8611111111111112,0.6521988674114316,10,0.72,0.1388888888888889
scene0219_04-scene0219_00,12,False,100,93,10,1.0,0.800000011920929,9.100000381469727,5.300000190734863,0.8765432098765432,0.6255061292334607,10,0.81,0.12345679012345678
scene0249_00-scene0249_03,0,True,100,100,7,0.1428571492433548,0.0,14.285715103149414,0.0,0.99,1.0,1,1.0,0.01
scene0249_00-scene0249_03,1,True,100,78,7,1.0,0.8571429252624512,9.285715103149414,4.714285850524902,0.8679245283018868,0.6541388916336136,7,0.53,0.1320754716981132
scene0249_00-scene0249_03,2,True,100,93,7,1.0,0.8571429252624512,9.85714340209961,6.5714287757873535,0.8870967741935484,0.7107154820173506,7,0.62,0.11290322580645161
scene0249_00-scene0249_03,3,True,100,96,7,1.0,0.8571429252624512,11.000000953674316,6.5714287757873535,0.8939393939393939,0.6923984502616967,7,0.66,0.10606060606060606
scene0249_00-scene0249_03,4,True,100,97,7,1.0,0.8571429252624512,9.285715103149414,6.142857551574707,0.8813559322033898,0.6996159515627205,7,0.59,0.11864406779661017
scene0249_00-scene0249_03,5,True,100,98,7,1.0,0.8571429252624512,9.571429252624512,6.285714626312256,0.8870967741935484,0.7037589056517488,7,0.62,0.11290322580645161
scene0249_00-scene0249_03,6,True,100,98,7,1.0,0.8571429252624512,10.428571701049805,7.285714626312256,0.8970588235294118,0.7698673696406299,7,0.68,0.10294117647058823
scene0249_00-scene0249_03,7,True,100,99,7,1.0,0.8571429252624512,10.428571701049805,8.428571701049805,0.8985507246376812,0.7332810947531565,7,0.69,0.10144927536231885
scene0249_00-scene0249_03,8,True,100,99,7,1.0,0.8571429252624512,9.571429252624512,7.428571701049805,0.890625,0.7203326759487391,7,0.64,0.109375
scene0249_00-scene0249_03,9,True,100,97,7,1.0,0.8571429252624512,10.85714340209961,8.142857551574707,0.8985507246376812,0.7156679671386192,7,0.69,0.10144927536231885
scene0249_00-scene0249_03,10,True,100,99,7,1.0,0.8571429252624512,10.714285850524902,8.0,0.8985507246376812,0.8082106841495879,7,0.69,0.10144927536231885
scene0249_00-scene0249_03,11,True,100,99,7,1.0,0.8571429252624512,11.285715103149414,8.285715103149414,0.9,0.794010590565832,7,0.7,0.1
scene0249_00-scene0249_03,12,False,100,100,7,1.0,0.8571429252624512,10.285715103149414,7.285714626312256,0.8955223880597015,0.7459240780021488,7,0.67,0.1044776119402985
scene0249_01-scene0249_02,0,True,100,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0249_01-scene0249_02,1,True,100,80,6,0.8333333730697632,0.8333333730697632,8.833333969116211,6.5,0.8979591836734694,0.6800940748663044,5,0.49,0.10204081632653061
scene0249_01-scene0249_02,2,True,100,80,6,1.0,0.8333333730697632,6.333333492279053,4.5,0.8648648648648649,0.6737651801267207,6,0.37,0.16216216216216217
scene0249_01-scene0249_02,3,True,100,90,6,1.0,0.8333333730697632,9.0,6.0,0.8823529411764706,0.6653497685098934,6,0.51,0.11764705882352941
