reference_id,sequence_id,prefix_T,file_name,decoder_prediction_layer,gt_instance_id,best_candidate_query_id,best_candidate_iou
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,0,31,0,0.09460486471652985
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,0,42,0,0.0
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,1,5,12,0.9081533551216125
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,1,7,22,0.7353177666664124
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,1,8,52,0.5338232517242432
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,1,9,53,0.7036235928535461
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,1,15,24,0.7200232148170471
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,1,16,0,0.4057970941066742
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,1,17,59,0.43047046661376953
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,1,21,88,0.9236403703689575
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,1,24,17,0.7498325109481812
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,1,28,26,0.8407079577445984
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,1,30,4,0.8558031916618347
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,1,31,10,0.9054545164108276
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,1,42,51,0.2209339290857315
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,2,5,12,0.9661654233932495
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,2,7,65,0.7039711475372314
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,2,8,52,0.6455524563789368
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,2,9,53,0.7456836104393005
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,2,15,78,0.684482753276825
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,2,16,17,0.07418310642242432
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,2,17,18,0.43167999386787415
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,2,21,83,0.9392090439796448
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,2,24,70,0.7574042677879333
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,2,28,37,0.8217992782592773
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,2,30,23,0.9026244282722473
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,2,31,0,0.9054545164108276
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,2,42,71,0.25323206186294556
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,3,5,40,0.9693222045898438
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,3,7,98,0.8194946050643921
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,3,8,80,0.8053157925605774
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,3,9,90,0.800477921962738
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,3,15,51,0.7198234796524048
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,3,16,17,0.6640316247940063
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,3,17,18,0.43036386370658875
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,3,21,97,0.9397019147872925
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,3,24,5,0.7975026965141296
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,3,28,2,0.8377425074577332
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,3,30,81,0.8923922181129456
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,3,31,0,0.9054545164108276
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,3,42,35,0.2632995545864105
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,4,5,88,0.966371476650238
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,4,7,98,0.779891312122345
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,4,8,80,0.8323429822921753
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,4,9,53,0.7833333611488342
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,4,15,51,0.7265209555625916
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,4,16,17,0.6904109716415405
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,4,17,7,0.40494805574417114
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,4,21,94,0.9374011158943176
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,4,24,70,0.7798491716384888
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,4,28,2,0.8377425074577332
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,4,30,81,0.9116286039352417
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,4,31,0,0.9054545164108276
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,4,42,59,0.23244620859622955
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,5,5,12,0.9716260433197021
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,5,7,98,0.7771739363670349
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,5,8,80,0.8328567147254944
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,5,9,90,0.8136722445487976
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,5,15,51,0.7217156291007996
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,5,16,17,0.7533632516860962
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,5,17,21,0.42446044087409973
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,5,21,94,0.9392090439796448
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,5,24,70,0.7825586199760437
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,5,28,2,0.8407079577445984
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,5,30,91,0.9176966547966003
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,5,31,0,0.8145454525947571
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,5,42,59,0.2160758674144745
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,6,5,68,0.9693222045898438
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,6,7,98,0.779891312122345
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,6,8,80,0.8376379609107971
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,6,9,53,0.7411075830459595
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,6,15,24,0.7314258813858032
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,6,16,17,0.6904109716415405
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,6,17,21,0.4323450028896332
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,6,21,94,0.9392090439796448
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,6,24,62,0.8038020730018616
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,6,28,2,0.8377425074577332
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,6,30,81,0.9116286039352417
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,6,31,0,0.6909090876579285
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,6,42,59,0.2288365662097931
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,7,5,68,0.9719898104667664
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,7,7,98,0.779891312122345
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,7,8,80,0.822432816028595
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,7,9,53,0.7365242838859558
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,7,15,24,0.7106117010116577
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,7,16,17,0.6904109716415405
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,7,17,21,0.44297435879707336
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,7,21,30,0.9354766011238098
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,7,24,75,0.8082908987998962
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,7,28,2,0.8377425074577332
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,7,30,81,0.9111946821212769
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,7,31,0,0.6909090876579285
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,7,42,59,0.30301445722579956
