reference_id,sequence_id,prefix_T,file_name,decoder_prediction_layer,query_id,gt_instance_id,match_iou,gt_point_count,allowed_gt_fraction,masked_gt_fraction,post_sample_all_masked_reset_count,post_sample_query_count,post_sample_reset_fraction
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,5,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T5,10,5,8,0.8529680371284485,949,0.9841938883034773,0.015806111696522684,6,100,0.06
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,5,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T5,10,10,13,0.9346296787261963,2324,0.9720309810671256,0.0279690189328744,6,100,0.06
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,5,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T5,10,19,5,0.8749797344207764,11709,0.9210863438380733,0.07891365616192669,6,100,0.06
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,5,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T5,10,45,9,0.8969648480415344,3394,0.9926340601060696,0.007365939893930418,6,100,0.06
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,5,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T5,10,55,7,0.7237237095832825,300,0.8033333333333333,0.19666666666666666,6,100,0.06
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,5,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T5,11,10,13,0.9346296787261963,2324,0.9720309810671256,0.0279690189328744,0,100,0.0
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,5,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T5,11,18,8,0.8205128312110901,949,0.9441517386722866,0.05584826132771337,0,100,0.0
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,5,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T5,11,31,7,0.8563218116760254,300,0.9933333333333333,0.00666666666666671,0,100,0.0
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,5,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T5,11,45,9,0.9038926362991333,3394,0.9920447849145551,0.007955215085444944,0,100,0.0
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,5,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T5,11,48,5,0.8824154138565063,11709,0.9222820052950722,0.0777179947049278,0,100,0.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,0,12,0.0,609,0.0,1.0,100,100,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,1,13,0.0,404,0.0,1.0,100,100,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,2,15,0.0,7018,0.0,1.0,100,100,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,3,16,0.0,58,0.0,1.0,100,100,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,4,17,0.0,759,0.0,1.0,100,100,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,5,18,0.0,806,0.0,1.0,100,100,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,6,20,0.0,601,0.0,1.0,100,100,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,7,21,0.0,546,0.0,1.0,100,100,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,8,22,0.22564102709293365,390,0.22564102564102564,0.7743589743589744,100,100,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,9,23,0.0,980,0.0,1.0,100,100,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,10,28,0.0,531,0.0,1.0,100,100,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,11,31,0.0,674,0.0,1.0,100,100,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,12,49,0.0,149,0.0,1.0,100,100,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,0,13,54,0.0,2,0.0,1.0,100,100,1.0
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,0,49,0.0,149,0.0,1.0,23,100,0.23
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,12,28,0.6126760840415955,531,0.8192090395480226,0.1807909604519774,23,100,0.23
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,15,20,0.4480922818183899,601,0.8402662229617305,0.15973377703826952,23,100,0.23
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,17,13,0.7599009871482849,404,0.7599009900990099,0.2400990099009901,23,100,0.23
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,21,17,0.34992608428001404,759,0.9354413702239789,0.06455862977602111,23,100,0.23
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,45,54,0.03448275849223137,2,1.0,0.0,23,100,0.23
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,46,23,0.9625884890556335,980,0.9714285714285714,0.02857142857142858,23,100,0.23
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,52,22,1.0,390,1.0,0.0,23,100,0.23
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,64,18,0.3536931872367859,806,0.9267990074441688,0.07320099255583123,23,100,0.23
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,69,16,0.03877221420407295,58,0.8275862068965517,0.1724137931034483,23,100,0.23
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,76,31,0.8854024410247803,674,0.9629080118694362,0.0370919881305638,23,100,0.23
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,77,21,0.9254237413406372,546,1.0,0.0,23,100,0.23
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,87,12,0.4663212299346924,609,0.7389162561576355,0.26108374384236455,23,100,0.23
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,1,98,15,0.7025387287139893,7018,0.8911370760900541,0.1088629239099459,23,100,0.23
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,0,49,0.0,149,0.0,1.0,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,12,28,0.5220512747764587,531,0.9585687382297552,0.04143126177024481,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,15,21,1.0,546,1.0,0.0,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,24,23,0.982758641242981,980,0.9887755102040816,0.011224489795918391,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,26,20,0.44593387842178345,601,0.8302828618968386,0.16971713810316136,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,32,54,0.03448275849223137,2,1.0,0.0,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,40,18,0.3667532503604889,806,0.8759305210918115,0.12406947890818854,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,42,12,0.7914285659790039,609,0.909688013136289,0.090311986863711,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,48,13,0.7256637215614319,404,0.8118811881188119,0.18811881188118806,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,50,17,0.4216795563697815,759,0.932806324110672,0.06719367588932801,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,52,22,1.0,390,1.0,0.0,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,56,16,0.03140227496623993,58,1.0,0.0,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,95,31,0.890260636806488,674,0.9629080118694362,0.0370919881305638,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,2,98,15,0.7586286067962646,7018,0.9427187232829866,0.05728127671701344,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,0,49,0.0,149,0.0,1.0,10,100,0.1
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,12,28,0.8391866683959961,531,0.8549905838041432,0.14500941619585683,10,100,0.1
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,15,21,0.9254237413406372,546,1.0,0.0,10,100,0.1
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,25,22,1.0,390,1.0,0.0,10,100,0.1
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,26,20,0.7284482717514038,601,0.8435940099833611,0.1564059900166389,10,100,0.1
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,30,17,0.3139418363571167,759,0.8247694334650857,0.1752305665349143,10,100,0.1
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,32,54,0.02857142873108387,2,1.0,0.0,10,100,0.1
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,35,31,0.8514724969863892,674,0.9866468842729971,0.013353115727002929,10,100,0.1
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,40,18,0.4768211841583252,806,0.8039702233250621,0.19602977667493793,10,100,0.1
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,46,23,0.9625884890556335,980,0.9714285714285714,0.02857142857142858,10,100,0.1
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,74,16,0.028487229719758034,58,1.0,0.0,10,100,0.1
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,85,13,0.732300877571106,404,0.8193069306930693,0.18069306930693074,10,100,0.1
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,88,12,0.8676236271858215,609,0.8932676518883416,0.10673234811165844,10,100,0.1
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,3,99,15,0.7308090925216675,7018,0.9048161869478484,0.09518381305215162,10,100,0.1
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,0,49,0.0,149,0.0,1.0,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,6,31,0.883751630783081,674,0.9925816023738873,0.007418397626112738,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,7,20,0.7300150990486145,601,0.8053244592346089,0.19467554076539106,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,12,28,0.6571428775787354,531,0.8229755178907722,0.17702448210922783,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,13,13,0.7256637215614319,404,0.8118811881188119,0.18811881188118806,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,22,21,0.9254237413406372,546,1.0,0.0,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,25,22,1.0,390,1.0,0.0,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,32,54,0.02857142873108387,2,1.0,0.0,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,43,17,0.4568854570388794,759,0.9354413702239789,0.06455862977602111,13,100,0.13
0f2f2711-b736-2f71-8c6a-245a9d820a8c,scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03,1,0f2f2711-b736-2f71-8c6a-245a9d820a8c/scene0066_04-scene0066_01-scene0066_00-scene0066_02-scene0066_03/T1,4,46,23,0.9636363387107849,980,0.9734693877551021,0.026530612244897944,13,100,0.13
